File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/jina-ai___discoart.parquet

MD5 hash: 49b210107fd82aae98167b8ce0e6a237

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2022-07-01 00:00:00  2022-07-01 00:00:00  2022-07-01 00:00:00  2022-07-01 00:00:00  2022-07-01 00:00:00  2022-07-01 00:00:00    
avg_members_per_problem                    float64      1             1.037975             1.037975             1.037975             1.037975             1.037975             1.037975    
pct_members_multiple                       float64      1             0.037975             0.037975             0.037975             0.037975             0.037975             0.037975    
proj_hhi_discussion_comment                float64      1             0.692308             0.692308             0.692308             0.692308             0.692308             0.692308    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1             0.692308             0.692308             0.692308             0.692308             0.692308             0.692308    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1             0.944082             0.944082             0.944082             0.944082             0.944082             0.944082    
proj_hhi_pull_request_review               float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_prob_hhi_discussion_comment           float64      1             0.965812             0.965812             0.965812             0.965812             0.965812             0.965812    
proj_prob_hhi_pull_request_comment         float64      1             0.965812             0.965812             0.965812             0.965812             0.965812             0.965812    
proj_prob_hhi_pull_request_review          float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                           Int64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0    

