File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/cmater-jucs___py_fs.parquet

MD5 hash: 910b63ff20e9eb4fc5baea1a520808c7

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2021-07-01 00:00:00  2021-07-01 00:00:00  2021-07-01 00:00:00  2021-07-01 00:00:00  2021-07-01 00:00:00  2021-07-01 00:00:00    
avg_members_per_problem                           float64      1                  1.7                  1.7                  1.7                  1.7                  1.7                  1.7    
pct_members_multiple                              float64      1                  0.4                  0.4                  0.4                  0.4                  0.4                  0.4    
proj_hhi_discussion_comment                       float64      1             0.248967             0.248967             0.248967             0.248967             0.248967             0.248967    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1             0.387755             0.387755             0.387755             0.387755             0.387755             0.387755    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.234568             0.234568             0.234568             0.234568             0.234568             0.234568    
proj_hhi_pull_request_review                      float64      1             0.240997             0.240997             0.240997             0.240997             0.240997             0.240997    
proj_hhi_pull_request_review_comment              float64      1             0.241782             0.241782             0.241782             0.241782             0.241782             0.241782    
proj_prob_hhi_discussion_comment                  float64      1             0.392451             0.392451             0.392451             0.392451             0.392451             0.392451    
proj_prob_hhi_pull_request_comment                float64      1                  0.6                  0.6                  0.6                  0.6                  0.6                  0.6    
proj_prob_hhi_pull_request_review                 float64      1              0.39364              0.39364              0.39364              0.39364              0.39364              0.39364    
proj_prob_hhi_pull_request_review_comment         float64      1             0.385586             0.385586             0.385586             0.385586             0.385586             0.385586    
num_active_members                                  Int64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0    

