File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/cavenfish___autogamess.parquet

MD5 hash: 0816c240f691213fe6cb499e7e33aaa7

Keys: time_period 

                                            type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                       datetime64[ns]      1  2019-07-01 00:00:00  2019-07-01 00:00:00  2019-07-01 00:00:00  2019-07-01 00:00:00  2019-07-01 00:00:00  2019-07-01 00:00:00    
avg_members_per_problem                  float64      1                  1.9                  1.9                  1.9                  1.9                  1.9                  1.9    
pct_members_multiple                     float64      1                 0.85                 0.85                 0.85                 0.85                 0.85                 0.85    
proj_hhi_discussion_comment              float64      1             0.355529             0.355529             0.355529             0.355529             0.355529             0.355529    
proj_hhi_issue_closed                    float64      1             0.895062             0.895062             0.895062             0.895062             0.895062             0.895062    
proj_hhi_issue_comment                   float64      1             0.355529             0.355529             0.355529             0.355529             0.355529             0.355529    
proj_hhi_issue_opened                    float64      1             0.388889             0.388889             0.388889             0.388889             0.388889             0.388889    
proj_hhi_pull_request_merged             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment         float64      1             0.685824             0.685824             0.685824             0.685824             0.685824             0.685824    
proj_prob_hhi_issue_comment              float64      1             0.685824             0.685824             0.685824             0.685824             0.685824             0.685824    
num_active_members                         Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

