File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/luk3yx___miniirc.parquet

MD5 hash: 4ab2777dc9c1094549ae4bc9dc2f1317

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2019-01-01 00:00:00  2019-01-01 00:00:00  2019-01-01 00:00:00  2019-01-01 00:00:00  2019-01-01 00:00:00  2019-01-01 00:00:00    
avg_members_per_problem                           float64      1             1.722222             1.722222             1.722222             1.722222             1.722222             1.722222    
pct_members_multiple                              float64      1             0.722222             0.722222             0.722222             0.722222             0.722222             0.722222    
proj_hhi_discussion_comment                       float64      1             0.486173             0.486173             0.486173             0.486173             0.486173             0.486173    
proj_hhi_issue_closed                             float64      1             0.513889             0.513889             0.513889             0.513889             0.513889             0.513889    
proj_hhi_issue_comment                            float64      1             0.503116             0.503116             0.503116             0.503116             0.503116             0.503116    
proj_hhi_issue_opened                             float64      1             0.847222             0.847222             0.847222             0.847222             0.847222             0.847222    
proj_hhi_pull_request_closed                      float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
proj_hhi_pull_request_comment                     float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.555556             0.555556             0.555556             0.555556             0.555556             0.555556    
proj_hhi_pull_request_review_comment              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment                  float64      1             0.553055             0.553055             0.553055             0.553055             0.553055             0.553055    
proj_prob_hhi_issue_comment                       float64      1             0.531451             0.531451             0.531451             0.531451             0.531451             0.531451    
proj_prob_hhi_pull_request_comment                float64      1                  0.6                  0.6                  0.6                  0.6                  0.6                  0.6    
proj_prob_hhi_pull_request_review_comment         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                                  Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

