File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/ludeeus___pyuptimerobot.parquet

MD5 hash: 2bb6f071a52585428ee8ac8da5311643

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00    
avg_members_per_problem                           float64      1                  1.5                  1.5                  1.5                  1.5                  1.5                  1.5    
pct_members_multiple                              float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_discussion_comment                       float64      1             0.377163             0.377163             0.377163             0.377163             0.377163             0.377163    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1             0.570248             0.570248             0.570248             0.570248             0.570248             0.570248    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.506173             0.506173             0.506173             0.506173             0.506173             0.506173    
proj_hhi_pull_request_review                      float64      1             0.834711             0.834711             0.834711             0.834711             0.834711             0.834711    
proj_hhi_pull_request_review_comment              float64      1             0.722222             0.722222             0.722222             0.722222             0.722222             0.722222    
proj_prob_hhi_discussion_comment                  float64      1             0.607843             0.607843             0.607843             0.607843             0.607843             0.607843    
proj_prob_hhi_pull_request_comment                float64      1             0.818182             0.818182             0.818182             0.818182             0.818182             0.818182    
proj_prob_hhi_pull_request_review                 float64      1             0.848485             0.848485             0.848485             0.848485             0.848485             0.848485    
proj_prob_hhi_pull_request_review_comment         float64      1                 0.75                 0.75                 0.75                 0.75                 0.75                 0.75    
num_active_members                                  Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

