File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/rgsoda___pypy-llist.parquet

MD5 hash: 202cb4c34c42f95571a03a234e2d0adb

Keys: time_period 

                                            type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                       datetime64[ns]      1  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00    
avg_members_per_problem                  float64      1                 1.75                 1.75                 1.75                 1.75                 1.75                 1.75    
pct_members_multiple                     float64      1                 0.75                 0.75                 0.75                 0.75                 0.75                 0.75    
proj_hhi_discussion_comment              float64      1             0.306122             0.306122             0.306122             0.306122             0.306122             0.306122    
proj_hhi_issue_closed                    float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
proj_hhi_issue_comment                   float64      1             0.306122             0.306122             0.306122             0.306122             0.306122             0.306122    
proj_hhi_issue_opened                    float64      1                0.375                0.375                0.375                0.375                0.375                0.375    
proj_prob_hhi_discussion_comment         float64      1             0.714286             0.714286             0.714286             0.714286             0.714286             0.714286    
proj_prob_hhi_issue_comment              float64      1             0.714286             0.714286             0.714286             0.714286             0.714286             0.714286    
num_active_members                         Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

