File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/samuelcolvin___pytest-pretty.parquet

MD5 hash: 01c36dd62866b2c33954a5c6f994376e

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2023-01-01 00:00:00  2023-01-01 00:00:00  2023-01-01 00:00:00  2023-01-01 00:00:00  2023-01-01 00:00:00  2023-01-01 00:00:00    
avg_members_per_problem                           float64      1             1.636364             1.636364             1.636364             1.636364             1.636364             1.636364    
pct_members_multiple                              float64      1             0.545455             0.545455             0.545455             0.545455             0.545455             0.545455    
proj_hhi_discussion_comment                       float64      1             0.446712             0.446712             0.446712             0.446712             0.446712             0.446712    
proj_hhi_issue_closed                             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                            float64      1              0.34375              0.34375              0.34375              0.34375              0.34375              0.34375    
proj_hhi_issue_opened                             float64      1                0.375                0.375                0.375                0.375                0.375                0.375    
proj_hhi_pull_request_comment                     float64      1                 0.68                 0.68                 0.68                 0.68                 0.68                 0.68    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.222222             0.222222             0.222222             0.222222             0.222222             0.222222    
proj_hhi_pull_request_review                      float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
proj_hhi_pull_request_review_comment              float64      1              0.53125              0.53125              0.53125              0.53125              0.53125              0.53125    
proj_prob_hhi_discussion_comment                  float64      1                  0.6                  0.6                  0.6                  0.6                  0.6                  0.6    
proj_prob_hhi_issue_comment                       float64      1                0.575                0.575                0.575                0.575                0.575                0.575    
proj_prob_hhi_pull_request_comment                float64      1                  0.8                  0.8                  0.8                  0.8                  0.8                  0.8    
proj_prob_hhi_pull_request_review                 float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
proj_prob_hhi_pull_request_review_comment         float64      1              0.53125              0.53125              0.53125              0.53125              0.53125              0.53125    
num_active_members                                  Int64      1                  8.0                  8.0                  8.0                  8.0                  8.0                  8.0    

