File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/adamchainz___nose-randomly.parquet

MD5 hash: bab9e33dec26dc41c9a2aa0a34166646

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2016-07-01 00:00:00  2016-07-01 00:00:00  2016-07-01 00:00:00  2016-07-01 00:00:00  2016-07-01 00:00:00  2016-07-01 00:00:00    
avg_members_per_problem                           float64      1                 1.32                 1.32                 1.32                 1.32                 1.32                 1.32    
pct_members_multiple                              float64      1                 0.32                 0.32                 0.32                 0.32                 0.32                 0.32    
proj_hhi_discussion_comment                       float64      1             0.412423             0.412423             0.412423             0.412423             0.412423             0.412423    
proj_hhi_issue_closed                             float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
proj_hhi_issue_comment                            float64      1             0.328402             0.328402             0.328402             0.328402             0.328402             0.328402    
proj_hhi_issue_opened                             float64      1                 0.25                 0.25                 0.25                 0.25                 0.25                 0.25    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1             0.467764             0.467764             0.467764             0.467764             0.467764             0.467764    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.668934             0.668934             0.668934             0.668934             0.668934             0.668934    
proj_hhi_pull_request_review_comment              float64      1             0.612188             0.612188             0.612188             0.612188             0.612188             0.612188    
proj_prob_hhi_discussion_comment                  float64      1             0.560847             0.560847             0.560847             0.560847             0.560847             0.560847    
proj_prob_hhi_issue_comment                       float64      1             0.532234             0.532234             0.532234             0.532234             0.532234             0.532234    
proj_prob_hhi_pull_request_comment                float64      1              0.55748              0.55748              0.55748              0.55748              0.55748              0.55748    
proj_prob_hhi_pull_request_review_comment         float64      1             0.612188             0.612188             0.612188             0.612188             0.612188             0.612188    
num_active_members                                  Int64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0    

