File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/lycantropos___bentley_ottmann.parquet

MD5 hash: e8e91b18c98d7016857df84cb185fda1

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00    
avg_members_per_problem                    float64      1             1.071429             1.071429             1.071429             1.071429             1.071429             1.071429    
pct_members_multiple                       float64      1             0.071429             0.071429             0.071429             0.071429             0.071429             0.071429    
proj_hhi_discussion_comment                float64      1             0.773438             0.773438             0.773438             0.773438             0.773438             0.773438    
proj_hhi_pull_request_comment              float64      1             0.773438             0.773438             0.773438             0.773438             0.773438             0.773438    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment           float64      1                0.875                0.875                0.875                0.875                0.875                0.875    
proj_prob_hhi_pull_request_comment         float64      1                0.875                0.875                0.875                0.875                0.875                0.875    
num_active_members                           Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

