File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/miigotu___certbot-dns-godaddy.parquet

MD5 hash: 111b41ded40e1354412a7706db558383

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00    
avg_members_per_problem                           float64      1                 1.15                 1.15                 1.15                 1.15                 1.15                 1.15    
pct_members_multiple                              float64      1                 0.15                 0.15                 0.15                 0.15                 0.15                 0.15    
proj_hhi_discussion_comment                       float64      1              0.39645              0.39645              0.39645              0.39645              0.39645              0.39645    
proj_hhi_pull_request_closed                      float64      1                 0.68                 0.68                 0.68                 0.68                 0.68                 0.68    
proj_hhi_pull_request_comment                     float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.428571             0.428571             0.428571             0.428571             0.428571             0.428571    
proj_hhi_pull_request_review                      float64      1             0.506173             0.506173             0.506173             0.506173             0.506173             0.506173    
proj_hhi_pull_request_review_comment              float64      1             0.510204             0.510204             0.510204             0.510204             0.510204             0.510204    
proj_prob_hhi_discussion_comment                  float64      1             0.538462             0.538462             0.538462             0.538462             0.538462             0.538462    
proj_prob_hhi_pull_request_comment                float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_prob_hhi_pull_request_review                 float64      1              0.68254              0.68254              0.68254              0.68254              0.68254              0.68254    
proj_prob_hhi_pull_request_review_comment         float64      1             0.571429             0.571429             0.571429             0.571429             0.571429             0.571429    
num_active_members                                  Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

