File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/jrialland___python-astar.parquet

MD5 hash: c0db016563e4ef92c43f55899f40360b

Keys: time_period 

                                             type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                        datetime64[ns]      1  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00    
avg_members_per_problem                   float64      1             1.142857             1.142857             1.142857             1.142857             1.142857             1.142857    
pct_members_multiple                      float64      1             0.142857             0.142857             0.142857             0.142857             0.142857             0.142857    
proj_hhi_pull_request_closed              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_merged              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened              float64      1              0.62963              0.62963              0.62963              0.62963              0.62963              0.62963    
proj_hhi_pull_request_review              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_pull_request_review         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                          Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

