File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/sutrolabs-legacy___airflow-provider-census.parquet

MD5 hash: 2c108f691662c896af4a6234d5042945

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00    
avg_members_per_problem                           float64      1                  2.4                  2.4                  2.4                  2.4                  2.4                  2.4    
pct_members_multiple                              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_discussion_comment                       float64      1                 0.54                 0.54                 0.54                 0.54                 0.54                 0.54    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1             0.555556             0.555556             0.555556             0.555556             0.555556             0.555556    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1                 0.68                 0.68                 0.68                 0.68                 0.68                 0.68    
proj_hhi_pull_request_review                      float64      1             0.272727             0.272727             0.272727             0.272727             0.272727             0.272727    
proj_hhi_pull_request_review_comment              float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
proj_prob_hhi_discussion_comment                  float64      1                  0.6                  0.6                  0.6                  0.6                  0.6                  0.6    
proj_prob_hhi_pull_request_comment                float64      1             0.611111             0.611111             0.611111             0.611111             0.611111             0.611111    
proj_prob_hhi_pull_request_review                 float64      1             0.587879             0.587879             0.587879             0.587879             0.587879             0.587879    
proj_prob_hhi_pull_request_review_comment         float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667    
num_active_members                                  Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

