File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/art1415926535___graphene-sqlalchemy-filter.parquet

MD5 hash: f3d318b0a7ecb1e253632af6e3ebdd75

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00    
avg_members_per_problem                           float64      1             2.333333             2.333333             2.333333             2.333333             2.333333             2.333333    
pct_members_multiple                              float64      1             0.333333             0.333333             0.333333             0.333333             0.333333             0.333333    
proj_hhi_discussion_comment                       float64      1             0.297052             0.297052             0.297052             0.297052             0.297052             0.297052    
proj_hhi_pull_request_comment                     float64      1              0.28125              0.28125              0.28125              0.28125              0.28125              0.28125    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_review                      float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
proj_hhi_pull_request_review_comment              float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
proj_prob_hhi_discussion_comment                  float64      1             0.352381             0.352381             0.352381             0.352381             0.352381             0.352381    
proj_prob_hhi_pull_request_comment                float64      1                 0.35                 0.35                 0.35                 0.35                 0.35                 0.35    
proj_prob_hhi_pull_request_review                 float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
proj_prob_hhi_pull_request_review_comment         float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
num_active_members                                  Int64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0    

