File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/lmignon___extendable-pydantic.parquet

MD5 hash: 8c5d4c59c7d8309578fedf86b4c57e3a

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00    
avg_members_per_problem                    float64      1             1.461538             1.461538             1.461538             1.461538             1.461538             1.461538    
pct_members_multiple                       float64      1             0.384615             0.384615             0.384615             0.384615             0.384615             0.384615    
proj_hhi_discussion_comment                float64      1              0.62963              0.62963              0.62963              0.62963              0.62963              0.62963    
proj_hhi_issue_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                     float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
proj_hhi_issue_opened                      float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1                 0.68                 0.68                 0.68                 0.68                 0.68                 0.68    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1             0.654321             0.654321             0.654321             0.654321             0.654321             0.654321    
proj_prob_hhi_discussion_comment           float64      1             0.685185             0.685185             0.685185             0.685185             0.685185             0.685185    
proj_prob_hhi_issue_comment                float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667    
proj_prob_hhi_pull_request_comment         float64      1                  0.7                  0.7                  0.7                  0.7                  0.7                  0.7    
num_active_members                           Int64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0    

