File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/sunholo-data___sunholo-py.parquet

MD5 hash: 9c75b64d907a42700de570e9d11c39f3

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00    
avg_members_per_problem                           float64      1             1.071429             1.071429             1.071429             1.071429             1.071429             1.071429    
pct_members_multiple                              float64      1             0.071429             0.071429             0.071429             0.071429             0.071429             0.071429    
proj_hhi_discussion_comment                       float64      1             0.387755             0.387755             0.387755             0.387755             0.387755             0.387755    
proj_hhi_issue_closed                             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                            float64      1              0.39229              0.39229              0.39229              0.39229              0.39229              0.39229    
proj_hhi_issue_opened                             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1                0.505                0.505                0.505                0.505                0.505                0.505    
proj_hhi_pull_request_review                      float64      1             0.612188             0.612188             0.612188             0.612188             0.612188             0.612188    
proj_hhi_pull_request_review_comment              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment                  float64      1             0.559524             0.559524             0.559524             0.559524             0.559524             0.559524    
proj_prob_hhi_issue_comment                       float64      1             0.460317             0.460317             0.460317             0.460317             0.460317             0.460317    
proj_prob_hhi_pull_request_comment                float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_prob_hhi_pull_request_review                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_pull_request_review_comment         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                                  Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

