File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/gordthompson___sqlalchemy-access.parquet

MD5 hash: a023c14a6dea67970c4c7007009bf93b

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00    
avg_members_per_problem                           float64      1                 2.25                 2.25                 2.25                 2.25                 2.25                 2.25    
pct_members_multiple                              float64      1                 0.75                 0.75                 0.75                 0.75                 0.75                 0.75    
proj_hhi_discussion_comment                       float64      1             0.308642             0.308642             0.308642             0.308642             0.308642             0.308642    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1             0.305556             0.305556             0.305556             0.305556             0.305556             0.305556    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.555556             0.555556             0.555556             0.555556             0.555556             0.555556    
proj_hhi_pull_request_review_comment              float64      1             0.388889             0.388889             0.388889             0.388889             0.388889             0.388889    
proj_prob_hhi_discussion_comment                  float64      1             0.455556             0.455556             0.455556             0.455556             0.455556             0.455556    
proj_prob_hhi_pull_request_comment                float64      1             0.516667             0.516667             0.516667             0.516667             0.516667             0.516667    
proj_prob_hhi_pull_request_review_comment         float64      1             0.388889             0.388889             0.388889             0.388889             0.388889             0.388889    
num_active_members                                  Int64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0    

