File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/autocracy___python-ipy.parquet

MD5 hash: 0ac43735c04ef59a2cc6b0ab8cf38c50

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00    
avg_members_per_problem                           float64      1             2.166667             2.166667             2.166667             2.166667             2.166667             2.166667    
pct_members_multiple                              float64      1             0.833333             0.833333             0.833333             0.833333             0.833333             0.833333    
proj_hhi_discussion_comment                       float64      1             0.272727             0.272727             0.272727             0.272727             0.272727             0.272727    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1                  0.3                  0.3                  0.3                  0.3                  0.3                  0.3    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1                0.375                0.375                0.375                0.375                0.375                0.375    
proj_hhi_pull_request_review_comment              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment                  float64      1             0.515152             0.515152             0.515152             0.515152             0.515152             0.515152    
proj_prob_hhi_pull_request_comment                float64      1             0.466667             0.466667             0.466667             0.466667             0.466667             0.466667    
proj_prob_hhi_pull_request_review_comment         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                                  Int64      1                  7.0                  7.0                  7.0                  7.0                  7.0                  7.0    

