File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/pidelport___backports.os.parquet

MD5 hash: 4cf9a96999578cc72dc5acd8a28624ab

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00    
avg_members_per_problem                    float64      1                 2.25                 2.25                 2.25                 2.25                 2.25                 2.25    
pct_members_multiple                       float64      1                 0.75                 0.75                 0.75                 0.75                 0.75                 0.75    
proj_hhi_discussion_comment                float64      1             0.416667             0.416667             0.416667             0.416667             0.416667             0.416667    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1             0.416667             0.416667             0.416667             0.416667             0.416667             0.416667    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_prob_hhi_discussion_comment           float64      1             0.429735             0.429735             0.429735             0.429735             0.429735             0.429735    
proj_prob_hhi_pull_request_comment         float64      1             0.429735             0.429735             0.429735             0.429735             0.429735             0.429735    
num_active_members                           Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

