File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/fusionbox___django-argonauts.parquet

MD5 hash: a1338d7b1f1f311211161943f6356c1b

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00    
avg_members_per_problem                    float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    
pct_members_multiple                       float64      1             0.833333             0.833333             0.833333             0.833333             0.833333             0.833333    
proj_hhi_discussion_comment                float64      1             0.590028             0.590028             0.590028             0.590028             0.590028             0.590028    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1             0.590028             0.590028             0.590028             0.590028             0.590028             0.590028    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1             0.722222             0.722222             0.722222             0.722222             0.722222             0.722222    
proj_prob_hhi_discussion_comment           float64      1             0.644737             0.644737             0.644737             0.644737             0.644737             0.644737    
proj_prob_hhi_pull_request_comment         float64      1             0.644737             0.644737             0.644737             0.644737             0.644737             0.644737    
num_active_members                           Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

