File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/andyhuynh3___npyi.parquet

MD5 hash: a97aa7c1809a07ef3024d0232132412b

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2019-01-01 00:00:00  2019-01-01 00:00:00  2019-01-01 00:00:00  2019-01-01 00:00:00  2019-01-01 00:00:00  2019-01-01 00:00:00    
avg_members_per_problem                    float64      1             1.090909             1.090909             1.090909             1.090909             1.090909             1.090909    
pct_members_multiple                       float64      1             0.090909             0.090909             0.090909             0.090909             0.090909             0.090909    
proj_hhi_discussion_comment                float64      1             0.511834             0.511834             0.511834             0.511834             0.511834             0.511834    
proj_hhi_issue_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_opened                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1             0.511834             0.511834             0.511834             0.511834             0.511834             0.511834    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1             0.867347             0.867347             0.867347             0.867347             0.867347             0.867347    
proj_prob_hhi_discussion_comment           float64      1             0.717949             0.717949             0.717949             0.717949             0.717949             0.717949    
proj_prob_hhi_pull_request_comment         float64      1             0.717949             0.717949             0.717949             0.717949             0.717949             0.717949    
num_active_members                           Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

