File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/calkit___calkit.parquet

MD5 hash: 67f38858870e02204cc0d19d8c4499e2

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00    
avg_members_per_problem                           float64      1             1.043269             1.043269             1.043269             1.043269             1.043269             1.043269    
pct_members_multiple                              float64      1             0.043269             0.043269             0.043269             0.043269             0.043269             0.043269    
proj_hhi_discussion_comment                       float64      1             0.690556             0.690556             0.690556             0.690556             0.690556             0.690556    
proj_hhi_issue_closed                             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                            float64      1             0.727407             0.727407             0.727407             0.727407             0.727407             0.727407    
proj_hhi_issue_opened                             float64      1              0.89355              0.89355              0.89355              0.89355              0.89355              0.89355    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1              0.53719              0.53719              0.53719              0.53719              0.53719              0.53719    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.911953             0.911953             0.911953             0.911953             0.911953             0.911953    
proj_hhi_pull_request_review                      float64      1             0.654321             0.654321             0.654321             0.654321             0.654321             0.654321    
proj_hhi_pull_request_review_comment              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment                  float64      1             0.821111             0.821111             0.821111             0.821111             0.821111             0.821111    
proj_prob_hhi_issue_comment                       float64      1             0.874074             0.874074             0.874074             0.874074             0.874074             0.874074    
proj_prob_hhi_pull_request_comment                float64      1             0.660606             0.660606             0.660606             0.660606             0.660606             0.660606    
proj_prob_hhi_pull_request_review                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_pull_request_review_comment         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                                  Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

