File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/dephell___dephell_archive.parquet

MD5 hash: 1302f78ceebd7beed1d268a9a89e74b4

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2019-07-01 00:00:00  2019-07-01 00:00:00  2019-07-01 00:00:00  2019-07-01 00:00:00  2019-07-01 00:00:00  2019-07-01 00:00:00    
avg_members_per_problem                           float64      1                1.625                1.625                1.625                1.625                1.625                1.625    
pct_members_multiple                              float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
proj_hhi_discussion_comment                       float64      1             0.475995             0.475995             0.475995             0.475995             0.475995             0.475995    
proj_hhi_pull_request_comment                     float64      1             0.474048             0.474048             0.474048             0.474048             0.474048             0.474048    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1              0.40625              0.40625              0.40625              0.40625              0.40625              0.40625    
proj_hhi_pull_request_review_comment              float64      1                 0.82                 0.82                 0.82                 0.82                 0.82                 0.82    
proj_prob_hhi_discussion_comment                  float64      1             0.571795             0.571795             0.571795             0.571795             0.571795             0.571795    
proj_prob_hhi_pull_request_comment                float64      1             0.580392             0.580392             0.580392             0.580392             0.580392             0.580392    
proj_prob_hhi_pull_request_review_comment         float64      1                 0.85                 0.85                 0.85                 0.85                 0.85                 0.85    
num_active_members                                  Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

