File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/adafruit___adafruit_circuitpython_il0398.parquet

MD5 hash: 3bdbc92cfb44c21ba1200198bb99e62a

Keys: time_period 

                                             type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                        datetime64[ns]      1  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00    
avg_members_per_problem                   float64      1             1.666667             1.666667             1.666667             1.666667             1.666667             1.666667    
pct_members_multiple                      float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667    
proj_hhi_issue_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_merged              float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_pull_request_opened              float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_pull_request_review              float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_prob_hhi_pull_request_review         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                          Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

