File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/facelessuser___backrefs.parquet

MD5 hash: bb8d956f4886789c76e3846fec9edebf

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00    
avg_members_per_problem                    float64      1             1.157895             1.157895             1.157895             1.157895             1.157895             1.157895    
pct_members_multiple                       float64      1             0.157895             0.157895             0.157895             0.157895             0.157895             0.157895    
proj_hhi_discussion_comment                float64      1             0.672754             0.672754             0.672754             0.672754             0.672754             0.672754    
proj_hhi_issue_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                     float64      1             0.677515             0.677515             0.677515             0.677515             0.677515             0.677515    
proj_hhi_issue_opened                      float64      1             0.722222             0.722222             0.722222             0.722222             0.722222             0.722222    
proj_hhi_pull_request_comment              float64      1              0.68595              0.68595              0.68595              0.68595              0.68595              0.68595    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment           float64      1             0.757648             0.757648             0.757648             0.757648             0.757648             0.757648    
proj_prob_hhi_issue_comment                float64      1             0.721048             0.721048             0.721048             0.721048             0.721048             0.721048    
proj_prob_hhi_pull_request_comment         float64      1             0.844156             0.844156             0.844156             0.844156             0.844156             0.844156    
num_active_members                           Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

