File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/ozi-project___ozi-core.parquet

MD5 hash: 19b4ebbee24910befccc8e1562d49be9

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00    
avg_members_per_problem                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
pct_members_multiple                       float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0    
proj_hhi_discussion_comment                float64      1             0.539776             0.539776             0.539776             0.539776             0.539776             0.539776    
proj_hhi_pull_request_closed               float64      1             0.695312             0.695312             0.695312             0.695312             0.695312             0.695312    
proj_hhi_pull_request_comment              float64      1             0.539776             0.539776             0.539776             0.539776             0.539776             0.539776    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1             0.505524             0.505524             0.505524             0.505524             0.505524             0.505524    
proj_prob_hhi_discussion_comment           float64      1             0.863248             0.863248             0.863248             0.863248             0.863248             0.863248    
proj_prob_hhi_pull_request_comment         float64      1             0.863248             0.863248             0.863248             0.863248             0.863248             0.863248    
num_active_members                           Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

