File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/openmeteo___pthelma.parquet

MD5 hash: 7e03d585c2401409a3bf1190f7cdaa24

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2015-01-01 00:00:00  2015-01-01 00:00:00  2015-01-01 00:00:00  2015-01-01 00:00:00  2015-01-01 00:00:00  2015-01-01 00:00:00    
avg_members_per_problem                    float64      1             1.818182             1.818182             1.818182             1.818182             1.818182             1.818182    
pct_members_multiple                       float64      1             0.727273             0.727273             0.727273             0.727273             0.727273             0.727273    
proj_hhi_discussion_comment                float64      1               0.4624               0.4624               0.4624               0.4624               0.4624               0.4624    
proj_hhi_issue_closed                      float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_issue_comment                     float64      1             0.504132             0.504132             0.504132             0.504132             0.504132             0.504132    
proj_hhi_issue_opened                      float64      1             0.388889             0.388889             0.388889             0.388889             0.388889             0.388889    
proj_hhi_pull_request_closed               float64      1             0.555556             0.555556             0.555556             0.555556             0.555556             0.555556    
proj_hhi_pull_request_comment              float64      1             0.438776             0.438776             0.438776             0.438776             0.438776             0.438776    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment           float64      1                0.544                0.544                0.544                0.544                0.544                0.544    
proj_prob_hhi_issue_comment                float64      1             0.606061             0.606061             0.606061             0.606061             0.606061             0.606061    
proj_prob_hhi_pull_request_comment         float64      1             0.495238             0.495238             0.495238             0.495238             0.495238             0.495238    
num_active_members                           Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

