File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/dgerber___rfc3987.parquet

MD5 hash: 42c5d3659e4e8269d5357afea1363e44

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00    
avg_members_per_problem                    float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    
pct_members_multiple                       float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_discussion_comment                float64      1             0.277778             0.277778             0.277778             0.277778             0.277778             0.277778    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1             0.277778             0.277778             0.277778             0.277778             0.277778             0.277778    
proj_hhi_pull_request_opened               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment           float64      1             0.333333             0.333333             0.333333             0.333333             0.333333             0.333333    
proj_prob_hhi_pull_request_comment         float64      1             0.333333             0.333333             0.333333             0.333333             0.333333             0.333333    
num_active_members                           Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

