File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/kube-hpc___python-wrapper.hkube.parquet

MD5 hash: d2af9af8d38f97d7d4907e6669799db9

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00    
avg_members_per_problem                    float64      1             1.882353             1.882353             1.882353             1.882353             1.882353             1.882353    
pct_members_multiple                       float64      1             0.676471             0.676471             0.676471             0.676471             0.676471             0.676471    
proj_hhi_discussion_comment                float64      1             0.722222             0.722222             0.722222             0.722222             0.722222             0.722222    
proj_hhi_issue_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
proj_hhi_pull_request_merged               float64      1             0.377229             0.377229             0.377229             0.377229             0.377229             0.377229    
proj_hhi_pull_request_opened               float64      1             0.404959             0.404959             0.404959             0.404959             0.404959             0.404959    
proj_hhi_pull_request_review               float64      1             0.350761             0.350761             0.350761             0.350761             0.350761             0.350761    
proj_prob_hhi_discussion_comment           float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_issue_comment                float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_pull_request_comment         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_pull_request_review          float64      1             0.507712             0.507712             0.507712             0.507712             0.507712             0.507712    
num_active_members                           Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

