File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/tconbeer___textual-textarea.parquet

MD5 hash: 72943e452abe94cee8349b7fdd56bee4

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00    
avg_members_per_problem                    float64      1             1.009434             1.009434             1.009434             1.009434             1.009434             1.009434    
pct_members_multiple                       float64      1             0.009434             0.009434             0.009434             0.009434             0.009434             0.009434    
proj_hhi_discussion_comment                float64      1             0.522161             0.522161             0.522161             0.522161             0.522161             0.522161    
proj_hhi_issue_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_opened                      float64      1             0.909297             0.909297             0.909297             0.909297             0.909297             0.909297    
proj_hhi_pull_request_closed               float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_pull_request_comment              float64      1             0.595703             0.595703             0.595703             0.595703             0.595703             0.595703    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1             0.564091             0.564091             0.564091             0.564091             0.564091             0.564091    
proj_prob_hhi_discussion_comment           float64      1             0.947368             0.947368             0.947368             0.947368             0.947368             0.947368    
proj_prob_hhi_issue_comment                float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_pull_request_comment         float64      1               0.9375               0.9375               0.9375               0.9375               0.9375               0.9375    
num_active_members                           Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

