File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/abilian___abilian-sbe.parquet

MD5 hash: a95fa7605d19fb443135247992ba1355

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2017-01-01 00:00:00  2017-01-01 00:00:00  2017-01-01 00:00:00  2017-01-01 00:00:00  2017-01-01 00:00:00  2017-01-01 00:00:00    
avg_members_per_problem                           float64      1             2.666667             2.666667             2.666667             2.666667             2.666667             2.666667    
pct_members_multiple                              float64      1             0.916667             0.916667             0.916667             0.916667             0.916667             0.916667    
proj_hhi_discussion_comment                       float64      1             0.555556             0.555556             0.555556             0.555556             0.555556             0.555556    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1             0.634451             0.634451             0.634451             0.634451             0.634451             0.634451    
proj_hhi_pull_request_opened                      float64      1             0.847222             0.847222             0.847222             0.847222             0.847222             0.847222    
proj_hhi_pull_request_review_comment              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment                  float64      1             0.643218             0.643218             0.643218             0.643218             0.643218             0.643218    
proj_prob_hhi_pull_request_comment                float64      1             0.742015             0.742015             0.742015             0.742015             0.742015             0.742015    
proj_prob_hhi_pull_request_review_comment         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                                  Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

