File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/voidful___tfkit.parquet

MD5 hash: dadcdec7dffe58be7d9f9e1d670420d2

Keys: time_period 

                                            type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                       datetime64[ns]      1  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00    
avg_members_per_problem                  float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    
pct_members_multiple                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_discussion_comment              float64      1              0.38843              0.38843              0.38843              0.38843              0.38843              0.38843    
proj_hhi_issue_closed                    float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_issue_comment                   float64      1              0.38843              0.38843              0.38843              0.38843              0.38843              0.38843    
proj_hhi_issue_opened                    float64      1             0.333333             0.333333             0.333333             0.333333             0.333333             0.333333    
proj_prob_hhi_discussion_comment         float64      1             0.515152             0.515152             0.515152             0.515152             0.515152             0.515152    
proj_prob_hhi_issue_comment              float64      1             0.515152             0.515152             0.515152             0.515152             0.515152             0.515152    
num_active_members                         Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

