File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/hobuinc___mgrs.parquet

MD5 hash: ce5db22240ae71841f3fe496862e9dd1

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2016-01-01 00:00:00  2016-01-01 00:00:00  2016-01-01 00:00:00  2016-01-01 00:00:00  2016-01-01 00:00:00  2016-01-01 00:00:00    
avg_members_per_problem                    float64      1             1.666667             1.666667             1.666667             1.666667             1.666667             1.666667    
pct_members_multiple                       float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667    
proj_hhi_discussion_comment                float64      1             0.367188             0.367188             0.367188             0.367188             0.367188             0.367188    
proj_hhi_pull_request_comment              float64      1             0.367188             0.367188             0.367188             0.367188             0.367188             0.367188    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment           float64      1             0.509091             0.509091             0.509091             0.509091             0.509091             0.509091    
proj_prob_hhi_pull_request_comment         float64      1             0.509091             0.509091             0.509091             0.509091             0.509091             0.509091    
num_active_members                           Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

