File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/metachris___pdfx.parquet

MD5 hash: 6e4d54258ce46131155e10fe6fdd383a

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00    
avg_members_per_problem                    float64      1             1.333333             1.333333             1.333333             1.333333             1.333333             1.333333    
pct_members_multiple                       float64      1             0.166667             0.166667             0.166667             0.166667             0.166667             0.166667    
proj_hhi_discussion_comment                float64      1              0.55102              0.55102              0.55102              0.55102              0.55102              0.55102    
proj_hhi_pull_request_closed               float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_pull_request_comment              float64      1              0.55102              0.55102              0.55102              0.55102              0.55102              0.55102    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment           float64      1             0.857143             0.857143             0.857143             0.857143             0.857143             0.857143    
proj_prob_hhi_pull_request_comment         float64      1             0.857143             0.857143             0.857143             0.857143             0.857143             0.857143    
num_active_members                           Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

