File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/murali-group___halp.parquet

MD5 hash: 5b889bf037e7bb5ee20b7062be9913f9

Keys: time_period 

                                            type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                       datetime64[ns]      1  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00    
avg_members_per_problem                  float64      1             1.666667             1.666667             1.666667             1.666667             1.666667             1.666667    
pct_members_multiple                     float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667    
proj_hhi_discussion_comment              float64      1             0.506173             0.506173             0.506173             0.506173             0.506173             0.506173    
proj_hhi_issue_comment                   float64      1             0.506173             0.506173             0.506173             0.506173             0.506173             0.506173    
proj_hhi_pull_request_opened             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment         float64      1             0.507937             0.507937             0.507937             0.507937             0.507937             0.507937    
proj_prob_hhi_issue_comment              float64      1             0.507937             0.507937             0.507937             0.507937             0.507937             0.507937    
num_active_members                         Int64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    

