File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/smarkets___flake8-strict.parquet

MD5 hash: b0c3970731201c530df6b31871e7614f

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00    
avg_members_per_problem                    float64      1             1.888889             1.888889             1.888889             1.888889             1.888889             1.888889    
pct_members_multiple                       float64      1             0.888889             0.888889             0.888889             0.888889             0.888889             0.888889    
proj_hhi_discussion_comment                float64      1                 0.38                 0.38                 0.38                 0.38                 0.38                 0.38    
proj_hhi_pull_request_comment              float64      1                 0.38                 0.38                 0.38                 0.38                 0.38                 0.38    
proj_hhi_pull_request_merged               float64      1              0.53125              0.53125              0.53125              0.53125              0.53125              0.53125    
proj_hhi_pull_request_opened               float64      1              0.59375              0.59375              0.59375              0.59375              0.59375              0.59375    
proj_prob_hhi_discussion_comment           float64      1                  0.8                  0.8                  0.8                  0.8                  0.8                  0.8    
proj_prob_hhi_pull_request_comment         float64      1                  0.8                  0.8                  0.8                  0.8                  0.8                  0.8    
num_active_members                           Int64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0    

