File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/leonbohmann___apreader.parquet

MD5 hash: 1cde1eb4bd47fd80311174f000fb6312

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00    
avg_members_per_problem                           float64      1             1.714286             1.714286             1.714286             1.714286             1.714286             1.714286    
pct_members_multiple                              float64      1             0.714286             0.714286             0.714286             0.714286             0.714286             0.714286    
proj_hhi_discussion_comment                       float64      1             0.488704             0.488704             0.488704             0.488704             0.488704             0.488704    
proj_hhi_issue_closed                             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                            float64      1             0.598765             0.598765             0.598765             0.598765             0.598765             0.598765    
proj_hhi_issue_opened                             float64      1                 0.25                 0.25                 0.25                 0.25                 0.25                 0.25    
proj_hhi_pull_request_comment                     float64      1             0.555556             0.555556             0.555556             0.555556             0.555556             0.555556    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.555556             0.555556             0.555556             0.555556             0.555556             0.555556    
proj_hhi_pull_request_review                      float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
proj_hhi_pull_request_review_comment              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment                  float64      1             0.599711             0.599711             0.599711             0.599711             0.599711             0.599711    
proj_prob_hhi_issue_comment                       float64      1              0.65812              0.65812              0.65812              0.65812              0.65812              0.65812    
proj_prob_hhi_pull_request_comment                float64      1             0.555556             0.555556             0.555556             0.555556             0.555556             0.555556    
proj_prob_hhi_pull_request_review                 float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
proj_prob_hhi_pull_request_review_comment         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                                  Int64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0    

