File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/erezsh___runtype.parquet

MD5 hash: 4d625e2b5924348aa10d2379238e4195

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00    
avg_members_per_problem                           float64      1             1.071429             1.071429             1.071429             1.071429             1.071429             1.071429    
pct_members_multiple                              float64      1             0.071429             0.071429             0.071429             0.071429             0.071429             0.071429    
proj_hhi_discussion_comment                       float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
proj_hhi_pull_request_comment                     float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_review                      float64      1              0.64497              0.64497              0.64497              0.64497              0.64497              0.64497    
proj_hhi_pull_request_review_comment              float64      1              0.64497              0.64497              0.64497              0.64497              0.64497              0.64497    
proj_prob_hhi_discussion_comment                  float64      1             0.633333             0.633333             0.633333             0.633333             0.633333             0.633333    
proj_prob_hhi_pull_request_comment                float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_prob_hhi_pull_request_review                 float64      1             0.820513             0.820513             0.820513             0.820513             0.820513             0.820513    
proj_prob_hhi_pull_request_review_comment         float64      1             0.769231             0.769231             0.769231             0.769231             0.769231             0.769231    
num_active_members                                  Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

