File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/ambv___flake8-mypy.parquet

MD5 hash: e0817f1073d5a07d1a2fc55de1d82a6a

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00    
avg_members_per_problem                           float64      1             1.857143             1.857143             1.857143             1.857143             1.857143             1.857143    
pct_members_multiple                              float64      1             0.714286             0.714286             0.714286             0.714286             0.714286             0.714286    
proj_hhi_discussion_comment                       float64      1             0.397959             0.397959             0.397959             0.397959             0.397959             0.397959    
proj_hhi_pull_request_comment                     float64      1             0.384615             0.384615             0.384615             0.384615             0.384615             0.384615    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.277778             0.277778             0.277778             0.277778             0.277778             0.277778    
proj_hhi_pull_request_review_comment              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment                  float64      1             0.690476             0.690476             0.690476             0.690476             0.690476             0.690476    
proj_prob_hhi_pull_request_comment                float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667    
proj_prob_hhi_pull_request_review_comment         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                                  Int64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0    

