File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/sprout42___starstruct.parquet

MD5 hash: 745c0c59e4addc6fb7d53f27eacea392

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2016-07-01 00:00:00  2016-07-01 00:00:00  2016-07-01 00:00:00  2016-07-01 00:00:00  2016-07-01 00:00:00  2016-07-01 00:00:00    
avg_members_per_problem                    float64      1             1.761905             1.761905             1.761905             1.761905             1.761905             1.761905    
pct_members_multiple                       float64      1             0.690476             0.690476             0.690476             0.690476             0.690476             0.690476    
proj_hhi_discussion_comment                float64      1             0.437442             0.437442             0.437442             0.437442             0.437442             0.437442    
proj_hhi_issue_closed                      float64      1             0.857988             0.857988             0.857988             0.857988             0.857988             0.857988    
proj_hhi_issue_comment                     float64      1             0.473122             0.473122             0.473122             0.473122             0.473122             0.473122    
proj_hhi_issue_opened                      float64      1             0.448015             0.448015             0.448015             0.448015             0.448015             0.448015    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1             0.389273             0.389273             0.389273             0.389273             0.389273             0.389273    
proj_hhi_pull_request_merged               float64      1              0.78125              0.78125              0.78125              0.78125              0.78125              0.78125    
proj_hhi_pull_request_opened               float64      1              0.78125              0.78125              0.78125              0.78125              0.78125              0.78125    
proj_prob_hhi_discussion_comment           float64      1             0.570881             0.570881             0.570881             0.570881             0.570881             0.570881    
proj_prob_hhi_issue_comment                float64      1             0.593396             0.593396             0.593396             0.593396             0.593396             0.593396    
proj_prob_hhi_pull_request_comment         float64      1             0.535784             0.535784             0.535784             0.535784             0.535784             0.535784    
num_active_members                           Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

