File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/pyelasticsearch___pyelasticsearch.parquet

MD5 hash: 91d06debe8d899a08c9d3206d641f82f

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2015-01-01 00:00:00  2015-01-01 00:00:00  2015-01-01 00:00:00  2015-01-01 00:00:00  2015-01-01 00:00:00  2015-01-01 00:00:00    
avg_members_per_problem                           float64      1                  1.5                  1.5                  1.5                  1.5                  1.5                  1.5    
pct_members_multiple                              float64      1                  0.4                  0.4                  0.4                  0.4                  0.4                  0.4    
proj_hhi_discussion_comment                       float64      1             0.376033             0.376033             0.376033             0.376033             0.376033             0.376033    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1             0.430556             0.430556             0.430556             0.430556             0.430556             0.430556    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.432099             0.432099             0.432099             0.432099             0.432099             0.432099    
proj_hhi_pull_request_review_comment              float64      1                 0.36                 0.36                 0.36                 0.36                 0.36                 0.36    
proj_prob_hhi_discussion_comment                  float64      1             0.482955             0.482955             0.482955             0.482955             0.482955             0.482955    
proj_prob_hhi_pull_request_comment                float64      1             0.611111             0.611111             0.611111             0.611111             0.611111             0.611111    
proj_prob_hhi_pull_request_review_comment         float64      1                 0.36                 0.36                 0.36                 0.36                 0.36                 0.36    
num_active_members                                  Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

