File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/thomasantony___llamacpp-python.parquet

MD5 hash: 1d63e0c4dbf9146ac0e3089520eb2773

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2023-01-01 00:00:00  2023-01-01 00:00:00  2023-01-01 00:00:00  2023-01-01 00:00:00  2023-01-01 00:00:00  2023-01-01 00:00:00    
avg_members_per_problem                    float64      1                  1.2                  1.2                  1.2                  1.2                  1.2                  1.2    
pct_members_multiple                       float64      1                 0.15                 0.15                 0.15                 0.15                 0.15                 0.15    
proj_hhi_discussion_comment                float64      1             0.573407             0.573407             0.573407             0.573407             0.573407             0.573407    
proj_hhi_issue_closed                      float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
proj_hhi_issue_comment                     float64      1             0.662222             0.662222             0.662222             0.662222             0.662222             0.662222    
proj_hhi_issue_opened                      float64      1                 0.36                 0.36                 0.36                 0.36                 0.36                 0.36    
proj_hhi_pull_request_comment              float64      1                0.375                0.375                0.375                0.375                0.375                0.375    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1             0.722222             0.722222             0.722222             0.722222             0.722222             0.722222    
proj_prob_hhi_discussion_comment           float64      1             0.736842             0.736842             0.736842             0.736842             0.736842             0.736842    
proj_prob_hhi_issue_comment                float64      1                  0.8                  0.8                  0.8                  0.8                  0.8                  0.8    
proj_prob_hhi_pull_request_comment         float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
num_active_members                           Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

