File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/manzt___napari-lazy-openslide.parquet

MD5 hash: 8d261192a393792d8f453ad5e1593d3a

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00    
avg_members_per_problem                    float64      1             1.444444             1.444444             1.444444             1.444444             1.444444             1.444444    
pct_members_multiple                       float64      1             0.222222             0.222222             0.222222             0.222222             0.222222             0.222222    
proj_hhi_discussion_comment                float64      1             0.305556             0.305556             0.305556             0.305556             0.305556             0.305556    
proj_hhi_issue_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                     float64      1             0.322314             0.322314             0.322314             0.322314             0.322314             0.322314    
proj_hhi_issue_opened                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1              0.78125              0.78125              0.78125              0.78125              0.78125              0.78125    
proj_prob_hhi_discussion_comment           float64      1             0.378788             0.378788             0.378788             0.378788             0.378788             0.378788    
proj_prob_hhi_issue_comment                float64      1             0.322314             0.322314             0.322314             0.322314             0.322314             0.322314    
proj_prob_hhi_pull_request_comment         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                           Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

