File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/liluo___mime.parquet

MD5 hash: d3471c440c7aff07eaa06d74f793a3a0

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2017-07-01 14:24:00  2016-07-01 00:00:00  2017-01-01 00:00:00  2017-07-01 00:00:00  2018-01-01 00:00:00  2018-07-01 00:00:00     
response_rate                                         float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5     
mean_days_to_respond                                  float64      1             0.853553             0.853553             0.853553             0.853553             0.853553             0.853553     
pos_sentiment_avg                                     float64      1             0.095875             0.095875             0.095875             0.095875             0.095875             0.095875     
neg_sentiment_avg                                     float64      1             0.194917             0.194917             0.194917             0.194917             0.194917             0.194917     
ov_sentiment_avg                                      float64      1             0.004925             0.004925             0.004925             0.004925             0.004925             0.004925     
response_rate_pull_request_comment                    float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_opened              float64      1             0.853553             0.853553             0.853553             0.853553             0.853553             0.853553     
mean_days_to_respond_to_last_comment                  float64      1             0.853553             0.853553             0.853553             0.853553             0.853553             0.853553     
pull_request_comment_pos_sentiment_avg                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_comment_neg_sentiment_avg                float64      1             0.127833             0.127833             0.127833             0.127833             0.127833             0.127833     
pull_request_comment_ov_sentiment_avg                 float64      1              -0.0851              -0.0851              -0.0851              -0.0851              -0.0851              -0.0851     
pull_request_opened_pos_sentiment_avg                 float64      1              0.19175              0.19175              0.19175              0.19175              0.19175              0.19175     
pull_request_opened_neg_sentiment_avg                 float64      1                0.262                0.262                0.262                0.262                0.262                0.262     
pull_request_opened_ov_sentiment_avg                  float64      1              0.09495              0.09495              0.09495              0.09495              0.09495              0.09495     
avg_pull_request_comment_count                        float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_count                                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_exclude_opener_count                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
clustering_coefficient                                float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

