File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/dephell___dephell_licenses.parquet

MD5 hash: 2d286ed6d1d9e6eb9be39750c74f0921

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2020-12-31 04:48:00  2020-01-01 00:00:00  2020-07-01 00:00:00  2021-01-01 00:00:00  2021-07-01 00:00:00  2022-01-01 00:00:00     
response_rate                                         float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5     
mean_days_to_respond                                  float64      1           118.758542           118.758542           118.758542           118.758542           118.758542           118.758542     
pos_sentiment_avg                                     float64      1             0.276333             0.276333             0.276333             0.276333             0.276333             0.276333     
neg_sentiment_avg                                     float64      1             0.234111             0.234111             0.234111             0.234111             0.234111             0.234111     
ov_sentiment_avg                                      float64      1             0.107489             0.107489             0.107489             0.107489             0.107489             0.107489     
response_rate_pull_request_comment                    float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_opened              float64      1           118.758542           118.758542           118.758542           118.758542           118.758542           118.758542     
mean_days_to_respond_to_last_comment                  float64      1           118.758542           118.758542           118.758542           118.758542           118.758542           118.758542     
pull_request_comment_pos_sentiment_avg                float64      1                 0.73                 0.73                 0.73                 0.73                 0.73                 0.73     
pull_request_comment_neg_sentiment_avg                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_comment_ov_sentiment_avg                 float64      1               0.6597               0.6597               0.6597               0.6597               0.6597               0.6597     
pull_request_opened_pos_sentiment_avg                 float64      1               0.0495               0.0495               0.0495               0.0495               0.0495               0.0495     
pull_request_opened_neg_sentiment_avg                 float64      1             0.351167             0.351167             0.351167             0.351167             0.351167             0.351167     
pull_request_opened_ov_sentiment_avg                  float64      1            -0.168617            -0.168617            -0.168617            -0.168617            -0.168617            -0.168617     
avg_pull_request_comment_count                        float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_count                                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_exclude_opener_count                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
clustering_coefficient                                float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

