File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/beuaaa___overlay_arrows_and_more.parquet

MD5 hash: 35d9e381478caa8025fdad6effa861a2

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2021-12-31 09:36:00  2021-01-01 00:00:00  2021-07-01 00:00:00  2022-01-01 00:00:00  2022-07-01 00:00:00  2023-01-01 00:00:00     
response_rate                                         float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5     
mean_days_to_respond                                  float64      1             2.127425             2.127425             2.127425             2.127425             2.127425             2.127425     
pos_sentiment_avg                                     float64      1             0.095714             0.095714             0.095714             0.095714             0.095714             0.095714     
neg_sentiment_avg                                     float64      1              0.01865              0.01865              0.01865              0.01865              0.01865              0.01865     
ov_sentiment_avg                                      float64      1             0.060209             0.060209             0.060209             0.060209             0.060209             0.060209     
response_rate_issue_comment                           float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
response_rate_issue_opened                            float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
response_rate_pull_request_comment                    float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_issue_opened                     float64      1             4.081852             4.081852             4.081852             4.081852             4.081852             4.081852     
mean_days_to_respond_pull_request_opened              float64      1             0.172998             0.172998             0.172998             0.172998             0.172998             0.172998     
mean_days_to_respond_to_last_comment                  float64      1             2.127425             2.127425             2.127425             2.127425             2.127425             2.127425     
issue_comment_pos_sentiment_avg                       float64      1               0.0285               0.0285               0.0285               0.0285               0.0285               0.0285     
issue_comment_neg_sentiment_avg                       float64      1                0.042                0.042                0.042                0.042                0.042                0.042     
issue_comment_ov_sentiment_avg                        float64      1               -0.148               -0.148               -0.148               -0.148               -0.148               -0.148     
issue_opened_pos_sentiment_avg                        float64      1                0.012                0.012                0.012                0.012                0.012                0.012     
issue_opened_neg_sentiment_avg                        float64      1              0.00925              0.00925              0.00925              0.00925              0.00925              0.00925     
issue_opened_ov_sentiment_avg                         float64      1             0.044475             0.044475             0.044475             0.044475             0.044475             0.044475     
pull_request_comment_pos_sentiment_avg                float64      1             0.196571             0.196571             0.196571             0.196571             0.196571             0.196571     
pull_request_comment_neg_sentiment_avg                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_comment_ov_sentiment_avg                 float64      1             0.326271             0.326271             0.326271             0.326271             0.326271             0.326271     
pull_request_opened_pos_sentiment_avg                 float64      1                0.213                0.213                0.213                0.213                0.213                0.213     
pull_request_opened_neg_sentiment_avg                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_opened_ov_sentiment_avg                  float64      1               0.2263               0.2263               0.2263               0.2263               0.2263               0.2263     
pct_merged_with_approved                              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
pct_merged_with_review                                float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_pull_request_comment_count                        float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_pull_request_review_count                         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_count                                    float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_pull_request_review_exclude_opener_count          float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_exclude_opener_count                     float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
clustering_coefficient                                float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

