File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/ics-py___ics_vtimezones.parquet

MD5 hash: b385904a83ef5e22584cf0e418684a66

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      4  2024-04-01 00:00:00  2023-07-01 00:00:00  2023-11-16 00:00:00  2024-04-01 00:00:00  2024-08-16 00:00:00  2025-01-01 00:00:00     
response_rate                                         float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667     
mean_days_to_respond                                  float64      1             0.300839             0.300839             0.300839             0.300839             0.300839             0.300839     
pos_sentiment_avg                                     float64      1             0.186489             0.186489             0.186489             0.186489             0.186489             0.186489     
neg_sentiment_avg                                     float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
ov_sentiment_avg                                      float64      1             0.168684             0.168684             0.168684             0.168684             0.168684             0.168684     
response_rate_pull_request_comment                    float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_comment             float64      1             0.208449             0.208449             0.208449             0.208449             0.208449             0.208449     
mean_days_to_respond_pull_request_opened              float64      1             0.393229             0.393229             0.393229             0.393229             0.393229             0.393229     
mean_days_to_respond_to_last_comment                  float64      1             0.208449             0.208449             0.208449             0.208449             0.208449             0.208449     
pull_request_comment_pos_sentiment_avg                float64      1               0.2504               0.2504               0.2504               0.2504               0.2504               0.2504     
pull_request_comment_neg_sentiment_avg                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_comment_ov_sentiment_avg                 float64      1              0.17071              0.17071              0.17071              0.17071              0.17071              0.17071     
pull_request_opened_pos_sentiment_avg                 float64      1             0.058667             0.058667             0.058667             0.058667             0.058667             0.058667     
pull_request_opened_neg_sentiment_avg                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_opened_ov_sentiment_avg                  float64      1             0.164633             0.164633             0.164633             0.164633             0.164633             0.164633     
pct_merged_with_approved                              float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pct_merged_with_review                                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
avg_pull_request_comment_count                        float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
avg_all_disc_count                                    float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_exclude_opener_count                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
clustering_coefficient                                float64      4                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

