File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/materialyzeai___pyhull.parquet

MD5 hash: 25f9f75d40b7cf06515bda3eb8fd52ef

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      6  2019-12-31 08:00:00  2018-07-01 00:00:00  2019-02-15 06:00:00  2019-10-01 00:00:00  2020-05-16 12:00:00  2022-07-01 00:00:00     
response_rate                                         float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5     
mean_days_to_respond                                  float64      1             0.084792             0.084792             0.084792             0.084792             0.084792             0.084792     
pos_sentiment_avg                                     float64      1             0.391357             0.391357             0.391357             0.391357             0.391357             0.391357     
neg_sentiment_avg                                     float64      1             0.009714             0.009714             0.009714             0.009714             0.009714             0.009714     
ov_sentiment_avg                                      float64      1             0.255586             0.255586             0.255586             0.255586             0.255586             0.255586     
response_rate_pull_request_comment                    float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_opened              float64      1             0.084792             0.084792             0.084792             0.084792             0.084792             0.084792     
mean_days_to_respond_to_last_comment                  float64      1             0.084792             0.084792             0.084792             0.084792             0.084792             0.084792     
pull_request_comment_pos_sentiment_avg                float64      1                0.744                0.744                0.744                0.744                0.744                0.744     
pull_request_comment_neg_sentiment_avg                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_comment_ov_sentiment_avg                 float64      1               0.4404               0.4404               0.4404               0.4404               0.4404               0.4404     
pull_request_opened_pos_sentiment_avg                 float64      1             0.038714             0.038714             0.038714             0.038714             0.038714             0.038714     
pull_request_opened_neg_sentiment_avg                 float64      1             0.019429             0.019429             0.019429             0.019429             0.019429             0.019429     
pull_request_opened_ov_sentiment_avg                  float64      1             0.070771             0.070771             0.070771             0.070771             0.070771             0.070771     
pct_merged_with_approved                              float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pct_merged_with_review                                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
avg_pull_request_comment_count                        float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_count                                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_exclude_opener_count                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
clustering_coefficient                                float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

