File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/microprediction___momentum.parquet

MD5 hash: a3b1bf62f49f48e1fd8179e37c97f65e

Keys: time_period 

                                                          type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                     datetime64[ns]      5  2022-07-01 14:24:00  2021-07-01 00:00:00  2022-01-01 00:00:00  2022-07-01 00:00:00  2023-01-01 00:00:00  2023-07-01 00:00:00     
response_rate                                          float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5     
mean_days_to_respond                                   float64      1             5.699514             5.699514             5.699514             5.699514             5.699514             5.699514     
pos_sentiment_avg                                      float64      1             0.416436             0.416436             0.416436             0.416436             0.416436             0.416436     
neg_sentiment_avg                                      float64      1             0.019359             0.019359             0.019359             0.019359             0.019359             0.019359     
ov_sentiment_avg                                       float64      1               0.1882               0.1882               0.1882               0.1882               0.1882               0.1882     
response_rate_pull_request_comment                     float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
response_rate_pull_request_opened                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_opened               float64      1             5.699514             5.699514             5.699514             5.699514             5.699514             5.699514     
mean_days_to_respond_to_last_comment                   float64      1             5.699514             5.699514             5.699514             5.699514             5.699514             5.699514     
pull_request_comment_pos_sentiment_avg                 float64      1                0.744                0.744                0.744                0.744                0.744                0.744     
pull_request_comment_neg_sentiment_avg                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_comment_ov_sentiment_avg                  float64      1               0.4404               0.4404               0.4404               0.4404               0.4404               0.4404     
pull_request_opened_pos_sentiment_avg                  float64      1             0.005308             0.005308             0.005308             0.005308             0.005308             0.005308     
pull_request_opened_neg_sentiment_avg                  float64      1             0.058077             0.058077             0.058077             0.058077             0.058077             0.058077     
pull_request_opened_ov_sentiment_avg                   float64      1               -0.096               -0.096               -0.096               -0.096               -0.096               -0.096     
pull_request_review_approved_pos_sentiment_avg         float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5     
pull_request_review_approved_neg_sentiment_avg         float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_review_approved_ov_sentiment_avg          float64      1               0.2202               0.2202               0.2202               0.2202               0.2202               0.2202     
pct_merged_with_approved                               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
pct_merged_with_review                                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_pull_request_comment_count                         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_pull_request_review_count                          float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_count                                     float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
avg_pull_request_comment_exclude_opener_count          float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_pull_request_review_exclude_opener_count           float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_exclude_opener_count                      float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
clustering_coefficient                                 float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

