File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/gridpresence___generiter.parquet

MD5 hash: 8efb6600368e426e5a87adfea11838e0

Keys: time_period 

                                                  type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                             datetime64[ns]      5  2021-12-31 09:36:00  2021-01-01 00:00:00  2021-07-01 00:00:00  2022-01-01 00:00:00  2022-07-01 00:00:00  2023-01-01 00:00:00     
response_rate                                  float64      1             0.857143             0.857143             0.857143             0.857143             0.857143             0.857143     
mean_days_to_respond                           float64      1             0.099904             0.099904             0.099904             0.099904             0.099904             0.099904     
pos_sentiment_avg                              float64      1             0.160463             0.160463             0.160463             0.160463             0.160463             0.160463     
neg_sentiment_avg                              float64      1             0.187311             0.187311             0.187311             0.187311             0.187311             0.187311     
ov_sentiment_avg                               float64      1             0.056078             0.056078             0.056078             0.056078             0.056078             0.056078     
response_rate_issue_comment                    float64      1             0.833333             0.833333             0.833333             0.833333             0.833333             0.833333     
response_rate_issue_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_issue_comment             float64      1             0.119049             0.119049             0.119049             0.119049             0.119049             0.119049     
mean_days_to_respond_issue_opened              float64      1             0.004178             0.004178             0.004178             0.004178             0.004178             0.004178     
mean_days_to_respond_to_last_comment           float64      1             0.084479             0.084479             0.084479             0.084479             0.084479             0.084479     
issue_comment_pos_sentiment_avg                float64      1             0.291967             0.291967             0.291967             0.291967             0.291967             0.291967     
issue_comment_neg_sentiment_avg                float64      1             0.025289             0.025289             0.025289             0.025289             0.025289             0.025289     
issue_comment_ov_sentiment_avg                 float64      1             0.267901             0.267901             0.267901             0.267901             0.267901             0.267901     
issue_opened_pos_sentiment_avg                 float64      1              0.17375              0.17375              0.17375              0.17375              0.17375              0.17375     
issue_opened_neg_sentiment_avg                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
issue_opened_ov_sentiment_avg                  float64      1             0.249525             0.249525             0.249525             0.249525             0.249525             0.249525     
pull_request_comment_pos_sentiment_avg         float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_comment_neg_sentiment_avg         float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_comment_ov_sentiment_avg          float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_opened_pos_sentiment_avg          float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_opened_neg_sentiment_avg          float64      1                0.524                0.524                0.524                0.524                0.524                0.524     
pull_request_opened_ov_sentiment_avg           float64      1               -0.296               -0.296               -0.296               -0.296               -0.296               -0.296     
pct_merged_with_approved                       float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pct_merged_with_review                         float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
avg_pull_request_comment_count                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_count                             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_exclude_opener_count              float64      0                                                                                                                                   
clustering_coefficient                         float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

