File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/elihunter173___java-manifest-py.parquet

MD5 hash: b711e02f941eb6ef3449a5461bb1b3b1

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2021-07-01 14:24:00  2020-07-01 00:00:00  2021-01-01 00:00:00  2021-07-01 00:00:00  2022-01-01 00:00:00  2022-07-01 00:00:00     
response_rate                                         float64      1             0.857143             0.857143             0.857143             0.857143             0.857143             0.857143     
mean_days_to_respond                                  float64      1             0.179417             0.179417             0.179417             0.179417             0.179417             0.179417     
pos_sentiment_avg                                     float64      1             0.080585             0.080585             0.080585             0.080585             0.080585             0.080585     
neg_sentiment_avg                                     float64      1             0.023978             0.023978             0.023978             0.023978             0.023978             0.023978     
ov_sentiment_avg                                      float64      1             0.103779             0.103779             0.103779             0.103779             0.103779             0.103779     
response_rate_pull_request_comment                    float64      1             0.833333             0.833333             0.833333             0.833333             0.833333             0.833333     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_comment             float64      1             0.009697             0.009697             0.009697             0.009697             0.009697             0.009697     
mean_days_to_respond_pull_request_opened              float64      1             1.028021             1.028021             1.028021             1.028021             1.028021             1.028021     
mean_days_to_respond_to_last_comment                  float64      1             0.001111             0.001111             0.001111             0.001111             0.001111             0.001111     
issue_comment_pos_sentiment_avg                       float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
issue_comment_neg_sentiment_avg                       float64      1              0.02375              0.02375              0.02375              0.02375              0.02375              0.02375     
issue_comment_ov_sentiment_avg                        float64      1              -0.0683              -0.0683              -0.0683              -0.0683              -0.0683              -0.0683     
issue_opened_pos_sentiment_avg                        float64      1               0.0885               0.0885               0.0885               0.0885               0.0885               0.0885     
issue_opened_neg_sentiment_avg                        float64      1                0.006                0.006                0.006                0.006                0.006                0.006     
issue_opened_ov_sentiment_avg                         float64      1             0.216517             0.216517             0.216517             0.216517             0.216517             0.216517     
pull_request_comment_pos_sentiment_avg                float64      1             0.109537             0.109537             0.109537             0.109537             0.109537             0.109537     
pull_request_comment_neg_sentiment_avg                float64      1             0.022556             0.022556             0.022556             0.022556             0.022556             0.022556     
pull_request_comment_ov_sentiment_avg                 float64      1             0.162974             0.162974             0.162974             0.162974             0.162974             0.162974     
pull_request_opened_pos_sentiment_avg                 float64      1               0.0996               0.0996               0.0996               0.0996               0.0996               0.0996     
pull_request_opened_neg_sentiment_avg                 float64      1               0.0578               0.0578               0.0578               0.0578               0.0578               0.0578     
pull_request_opened_ov_sentiment_avg                  float64      1              0.01245              0.01245              0.01245              0.01245              0.01245              0.01245     
pct_merged_with_approved                              float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pct_merged_with_review                                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
avg_pull_request_comment_count                        float64      1                  9.0                  9.0                  9.0                  9.0                  9.0                  9.0     
avg_all_disc_count                                    float64      1                  9.0                  9.0                  9.0                  9.0                  9.0                  9.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0     
avg_all_disc_exclude_opener_count                     float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0     
clustering_coefficient                                float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

