File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/idlesign___dbf_light.parquet

MD5 hash: 474d8ae755631496fe54e57cb7e2464d

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2019-07-01 19:12:00  2018-07-01 00:00:00  2019-01-01 00:00:00  2019-07-01 00:00:00  2020-01-01 00:00:00  2020-07-01 00:00:00     
response_rate                                         float64      1                  0.8                  0.8                  0.8                  0.8                  0.8                  0.8     
mean_days_to_respond                                  float64      1             3.500645             3.500645             3.500645             3.500645             3.500645             3.500645     
pos_sentiment_avg                                     float64      1             0.196933             0.196933             0.196933             0.196933             0.196933             0.196933     
neg_sentiment_avg                                     float64      1             0.030067             0.030067             0.030067             0.030067             0.030067             0.030067     
ov_sentiment_avg                                      float64      1             0.160633             0.160633             0.160633             0.160633             0.160633             0.160633     
response_rate_pull_request_comment                    float64      1                 0.75                 0.75                 0.75                 0.75                 0.75                 0.75     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_comment             float64      1             4.666543             4.666543             4.666543             4.666543             4.666543             4.666543     
mean_days_to_respond_pull_request_opened              float64      1             0.002951             0.002951             0.002951             0.002951             0.002951             0.002951     
mean_days_to_respond_to_last_comment                  float64      1             0.030382             0.030382             0.030382             0.030382             0.030382             0.030382     
pull_request_comment_pos_sentiment_avg                float64      1             0.156417             0.156417             0.156417             0.156417             0.156417             0.156417     
pull_request_comment_neg_sentiment_avg                float64      1             0.037583             0.037583             0.037583             0.037583             0.037583             0.037583     
pull_request_comment_ov_sentiment_avg                 float64      1             0.095417             0.095417             0.095417             0.095417             0.095417             0.095417     
pull_request_opened_pos_sentiment_avg                 float64      1                0.359                0.359                0.359                0.359                0.359                0.359     
pull_request_opened_neg_sentiment_avg                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_opened_ov_sentiment_avg                  float64      1               0.4215               0.4215               0.4215               0.4215               0.4215               0.4215     
avg_pull_request_comment_count                        float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0     
avg_all_disc_count                                    float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0     
avg_all_disc_exclude_opener_count                     float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0     
clustering_coefficient                                float64      5             0.629961             0.629961             0.629961             0.629961             0.629961             0.629961  0.0

