File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/eerimoq___nala.parquet

MD5 hash: 2bbca14462f397207cb29f615c925857

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2022-07-01 14:24:00  2021-07-01 00:00:00  2022-01-01 00:00:00  2022-07-01 00:00:00  2023-01-01 00:00:00  2023-07-01 00:00:00     
response_rate                                         float64      1                 0.75                 0.75                 0.75                 0.75                 0.75                 0.75     
mean_days_to_respond                                  float64      1             0.428245             0.428245             0.428245             0.428245             0.428245             0.428245     
pos_sentiment_avg                                     float64      1              0.05391              0.05391              0.05391              0.05391              0.05391              0.05391     
neg_sentiment_avg                                     float64      1             0.069314             0.069314             0.069314             0.069314             0.069314             0.069314     
ov_sentiment_avg                                      float64      1             -0.01315             -0.01315             -0.01315             -0.01315             -0.01315             -0.01315     
response_rate_pull_request_comment                    float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_comment             float64      1             0.526551             0.526551             0.526551             0.526551             0.526551             0.526551     
mean_days_to_respond_pull_request_opened              float64      1             0.231632             0.231632             0.231632             0.231632             0.231632             0.231632     
mean_days_to_respond_to_last_comment                  float64      1             0.415833             0.415833             0.415833             0.415833             0.415833             0.415833     
pull_request_comment_pos_sentiment_avg                float64      1             0.049804             0.049804             0.049804             0.049804             0.049804             0.049804     
pull_request_comment_neg_sentiment_avg                float64      1             0.023143             0.023143             0.023143             0.023143             0.023143             0.023143     
pull_request_comment_ov_sentiment_avg                 float64      1             0.026954             0.026954             0.026954             0.026954             0.026954             0.026954     
pull_request_opened_pos_sentiment_avg                 float64      1             0.070333             0.070333             0.070333             0.070333             0.070333             0.070333     
pull_request_opened_neg_sentiment_avg                 float64      1                0.254                0.254                0.254                0.254                0.254                0.254     
pull_request_opened_ov_sentiment_avg                  float64      1            -0.173567            -0.173567            -0.173567            -0.173567            -0.173567            -0.173567     
pct_merged_with_approved                              float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pct_merged_with_review                                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
avg_pull_request_comment_count                        float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0     
avg_all_disc_count                                    float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0     
avg_all_disc_exclude_opener_count                     float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0     
clustering_coefficient                                float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

