File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/usingsky___korean_lunar_calendar_py.parquet

MD5 hash: fcb8fc0b1ca5cb1a10be6fc4a9168665

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2020-12-31 04:48:00  2020-01-01 00:00:00  2020-07-01 00:00:00  2021-01-01 00:00:00  2021-07-01 00:00:00  2022-01-01 00:00:00     
response_rate                                         float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5     
mean_days_to_respond                                  float64      1             0.984896             0.984896             0.984896             0.984896             0.984896             0.984896     
pos_sentiment_avg                                     float64      1             0.317167             0.317167             0.317167             0.317167             0.317167             0.317167     
neg_sentiment_avg                                     float64      1             0.174667             0.174667             0.174667             0.174667             0.174667             0.174667     
ov_sentiment_avg                                      float64      1              0.09475              0.09475              0.09475              0.09475              0.09475              0.09475     
response_rate_pull_request_comment                    float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_opened              float64      1             0.984896             0.984896             0.984896             0.984896             0.984896             0.984896     
mean_days_to_respond_to_last_comment                  float64      1             0.984896             0.984896             0.984896             0.984896             0.984896             0.984896     
pull_request_comment_pos_sentiment_avg                float64      1                0.365                0.365                0.365                0.365                0.365                0.365     
pull_request_comment_neg_sentiment_avg                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_comment_ov_sentiment_avg                 float64      1              0.20095              0.20095              0.20095              0.20095              0.20095              0.20095     
pull_request_opened_pos_sentiment_avg                 float64      1              0.29325              0.29325              0.29325              0.29325              0.29325              0.29325     
pull_request_opened_neg_sentiment_avg                 float64      1                0.262                0.262                0.262                0.262                0.262                0.262     
pull_request_opened_ov_sentiment_avg                  float64      1              0.04165              0.04165              0.04165              0.04165              0.04165              0.04165     
avg_pull_request_comment_count                        float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_count                                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_exclude_opener_count                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
clustering_coefficient                                float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

