File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/tcassou___causal_impact.parquet

MD5 hash: 69b50c6674476d96a7a1cea74c1fa1d1

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2019-12-31 19:12:00  2019-01-01 00:00:00  2019-07-01 00:00:00  2020-01-01 00:00:00  2020-07-01 00:00:00  2021-01-01 00:00:00     
response_rate                                         float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5     
mean_days_to_respond                                  float64      1            58.859294            58.859294            58.859294            58.859294            58.859294            58.859294     
pos_sentiment_avg                                     float64      1             0.171937             0.171937             0.171937             0.171937             0.171937             0.171937     
neg_sentiment_avg                                     float64      1             0.015625             0.015625             0.015625             0.015625             0.015625             0.015625     
ov_sentiment_avg                                      float64      1             0.241131             0.241131             0.241131             0.241131             0.241131             0.241131     
response_rate_pull_request_comment                    float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_opened              float64      1            58.859294            58.859294            58.859294            58.859294            58.859294            58.859294     
mean_days_to_respond_to_last_comment                  float64      1            58.859294            58.859294            58.859294            58.859294            58.859294            58.859294     
pull_request_comment_pos_sentiment_avg                float64      1             0.274875             0.274875             0.274875             0.274875             0.274875             0.274875     
pull_request_comment_neg_sentiment_avg                float64      1              0.01225              0.01225              0.01225              0.01225              0.01225              0.01225     
pull_request_comment_ov_sentiment_avg                 float64      1             0.406787             0.406787             0.406787             0.406787             0.406787             0.406787     
pull_request_opened_pos_sentiment_avg                 float64      1                0.069                0.069                0.069                0.069                0.069                0.069     
pull_request_opened_neg_sentiment_avg                 float64      1                0.019                0.019                0.019                0.019                0.019                0.019     
pull_request_opened_ov_sentiment_avg                  float64      1             0.075475             0.075475             0.075475             0.075475             0.075475             0.075475     
avg_pull_request_comment_count                        float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
avg_all_disc_count                                    float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
avg_all_disc_exclude_opener_count                     float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
clustering_coefficient                                float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

