File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/eieste___versionparser.parquet

MD5 hash: aef912379be68926ce38b5956d4abda8

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      2  2024-10-01 00:00:00  2024-07-01 00:00:00  2024-08-16 00:00:00  2024-10-01 00:00:00  2024-11-16 00:00:00  2025-01-01 00:00:00     
response_rate                                         float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667     
mean_days_to_respond                                  float64      1             6.469566             6.469566             6.469566             6.469566             6.469566             6.469566     
pos_sentiment_avg                                     float64      1             0.265789             0.265789             0.265789             0.265789             0.265789             0.265789     
neg_sentiment_avg                                     float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
ov_sentiment_avg                                      float64      1             0.324193             0.324193             0.324193             0.324193             0.324193             0.324193     
response_rate_pull_request_comment                    float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_comment             float64      1             0.202257             0.202257             0.202257             0.202257             0.202257             0.202257     
mean_days_to_respond_pull_request_opened              float64      1            12.736875            12.736875            12.736875            12.736875            12.736875            12.736875     
mean_days_to_respond_to_last_comment                  float64      1             0.202257             0.202257             0.202257             0.202257             0.202257             0.202257     
pull_request_comment_pos_sentiment_avg                float64      1             0.361083             0.361083             0.361083             0.361083             0.361083             0.361083     
pull_request_comment_neg_sentiment_avg                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_comment_ov_sentiment_avg                 float64      1              0.42715              0.42715              0.42715              0.42715              0.42715              0.42715     
pull_request_opened_pos_sentiment_avg                 float64      1               0.0752               0.0752               0.0752               0.0752               0.0752               0.0752     
pull_request_opened_neg_sentiment_avg                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_opened_ov_sentiment_avg                  float64      1              0.11828              0.11828              0.11828              0.11828              0.11828              0.11828     
pct_merged_with_approved                              float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pct_merged_with_review                                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
avg_pull_request_comment_count                        float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
avg_all_disc_count                                    float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_exclude_opener_count                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
clustering_coefficient                                float64      2                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

