File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/uts-mdsi-ilab2-synergy___addrmatcher.parquet

MD5 hash: 71ada4333a1b5f39cf59eabf631035a5

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2022-07-01 14:24:00  2021-07-01 00:00:00  2022-01-01 00:00:00  2022-07-01 00:00:00  2023-01-01 00:00:00  2023-07-01 00:00:00     
response_rate                                         float64      1                  0.8                  0.8                  0.8                  0.8                  0.8                  0.8     
mean_days_to_respond                                  float64      1             0.062729             0.062729             0.062729             0.062729             0.062729             0.062729     
pos_sentiment_avg                                     float64      1             0.065684             0.065684             0.065684             0.065684             0.065684             0.065684     
neg_sentiment_avg                                     float64      1             0.306303             0.306303             0.306303             0.306303             0.306303             0.306303     
ov_sentiment_avg                                      float64      1            -0.113939            -0.113939            -0.113939            -0.113939            -0.113939            -0.113939     
response_rate_pull_request_comment                    float64      1                 0.75                 0.75                 0.75                 0.75                 0.75                 0.75     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_comment             float64      1             0.081397             0.081397             0.081397             0.081397             0.081397             0.081397     
mean_days_to_respond_pull_request_opened              float64      1             0.006725             0.006725             0.006725             0.006725             0.006725             0.006725     
mean_days_to_respond_to_last_comment                  float64      1             0.238819             0.238819             0.238819             0.238819             0.238819             0.238819     
pull_request_comment_pos_sentiment_avg                float64      1               0.3415               0.3415               0.3415               0.3415               0.3415               0.3415     
pull_request_comment_neg_sentiment_avg                float64      1             0.027875             0.027875             0.027875             0.027875             0.027875             0.027875     
pull_request_comment_ov_sentiment_avg                 float64      1             0.290825             0.290825             0.290825             0.290825             0.290825             0.290825     
pull_request_opened_pos_sentiment_avg                 float64      1             0.033235             0.033235             0.033235             0.033235             0.033235             0.033235     
pull_request_opened_neg_sentiment_avg                 float64      1             0.339059             0.339059             0.339059             0.339059             0.339059             0.339059     
pull_request_opened_ov_sentiment_avg                  float64      1            -0.161559            -0.161559            -0.161559            -0.161559            -0.161559            -0.161559     
pct_merged_with_approved                              float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pct_merged_with_review                                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
avg_pull_request_comment_count                        float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0     
avg_all_disc_count                                    float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
avg_all_disc_exclude_opener_count                     float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
clustering_coefficient                                float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

