File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/admesh___python-admesh.parquet

MD5 hash: e33ad34f14bf1ceb4692d2e6f20c50d5

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2017-07-01 14:24:00  2016-07-01 00:00:00  2017-01-01 00:00:00  2017-07-01 00:00:00  2018-01-01 00:00:00  2018-07-01 00:00:00     
response_rate                                         float64      1                 0.75                 0.75                 0.75                 0.75                 0.75                 0.75     
mean_days_to_respond                                  float64      1             0.136487             0.136487             0.136487             0.136487             0.136487             0.136487     
pos_sentiment_avg                                     float64      1              0.15816              0.15816              0.15816              0.15816              0.15816              0.15816     
neg_sentiment_avg                                     float64      1             0.036701             0.036701             0.036701             0.036701             0.036701             0.036701     
ov_sentiment_avg                                      float64      1             0.096165             0.096165             0.096165             0.096165             0.096165             0.096165     
response_rate_pull_request_comment                    float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_comment             float64      1              0.17967              0.17967              0.17967              0.17967              0.17967              0.17967     
mean_days_to_respond_pull_request_opened              float64      1             0.050122             0.050122             0.050122             0.050122             0.050122             0.050122     
mean_days_to_respond_to_last_comment                  float64      1             0.054444             0.054444             0.054444             0.054444             0.054444             0.054444     
pull_request_comment_pos_sentiment_avg                float64      1              0.19875              0.19875              0.19875              0.19875              0.19875              0.19875     
pull_request_comment_neg_sentiment_avg                float64      1             0.031139             0.031139             0.031139             0.031139             0.031139             0.031139     
pull_request_comment_ov_sentiment_avg                 float64      1             0.145214             0.145214             0.145214             0.145214             0.145214             0.145214     
pull_request_opened_pos_sentiment_avg                 float64      1             0.036389             0.036389             0.036389             0.036389             0.036389             0.036389     
pull_request_opened_neg_sentiment_avg                 float64      1             0.053389             0.053389             0.053389             0.053389             0.053389             0.053389     
pull_request_opened_ov_sentiment_avg                  float64      1            -0.050983            -0.050983            -0.050983            -0.050983            -0.050983            -0.050983     
avg_pull_request_comment_count                        float64      1                  4.5                  4.5                  4.5                  4.5                  4.5                  4.5     
avg_all_disc_count                                    float64      1                  4.5                  4.5                  4.5                  4.5                  4.5                  4.5     
avg_pull_request_comment_exclude_opener_count         float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
avg_all_disc_exclude_opener_count                     float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
clustering_coefficient                                float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

