File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/wolph___django-utils.parquet

MD5 hash: ca5fb11f543cb04f75074c13f0921cb7

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2017-12-31 09:36:00  2017-01-01 00:00:00  2017-07-01 00:00:00  2018-01-01 00:00:00  2018-07-01 00:00:00  2019-01-01 00:00:00     
response_rate                                         float64      1             0.777778             0.777778             0.777778             0.777778             0.777778             0.777778     
mean_days_to_respond                                  float64      1             0.113738             0.113738             0.113738             0.113738             0.113738             0.113738     
pos_sentiment_avg                                     float64      1             0.107936             0.107936             0.107936             0.107936             0.107936             0.107936     
neg_sentiment_avg                                     float64      1             0.047709             0.047709             0.047709             0.047709             0.047709             0.047709     
ov_sentiment_avg                                      float64      1             0.086563             0.086563             0.086563             0.086563             0.086563             0.086563     
response_rate_pull_request_comment                    float64      1             0.714286             0.714286             0.714286             0.714286             0.714286             0.714286     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_comment             float64      1             0.150667             0.150667             0.150667             0.150667             0.150667             0.150667     
mean_days_to_respond_pull_request_opened              float64      1             0.021418             0.021418             0.021418             0.021418             0.021418             0.021418     
mean_days_to_respond_to_last_comment                  float64      1             0.037292             0.037292             0.037292             0.037292             0.037292             0.037292     
pull_request_comment_pos_sentiment_avg                float64      1             0.127833             0.127833             0.127833             0.127833             0.127833             0.127833     
pull_request_comment_neg_sentiment_avg                float64      1             0.049556             0.049556             0.049556             0.049556             0.049556             0.049556     
pull_request_comment_ov_sentiment_avg                 float64      1             0.114739             0.114739             0.114739             0.114739             0.114739             0.114739     
pull_request_opened_pos_sentiment_avg                 float64      1               0.0184               0.0184               0.0184               0.0184               0.0184               0.0184     
pull_request_opened_neg_sentiment_avg                 float64      1               0.0394               0.0394               0.0394               0.0394               0.0394               0.0394     
pull_request_opened_ov_sentiment_avg                  float64      1             -0.04023             -0.04023             -0.04023             -0.04023             -0.04023             -0.04023     
avg_pull_request_comment_count                        float64      1                  4.5                  4.5                  4.5                  4.5                  4.5                  4.5     
avg_all_disc_count                                    float64      1                  4.5                  4.5                  4.5                  4.5                  4.5                  4.5     
avg_pull_request_comment_exclude_opener_count         float64      1                  3.5                  3.5                  3.5                  3.5                  3.5                  3.5     
avg_all_disc_exclude_opener_count                     float64      1                  3.5                  3.5                  3.5                  3.5                  3.5                  3.5     
clustering_coefficient                                float64      5             0.273276             0.273276             0.273276             0.273276             0.273276             0.273276  0.0

