File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/accel-brain___accel-brain-code.parquet

MD5 hash: 948327f0ca8be9cbc422ed9422c408f7

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2021-07-01 14:24:00  2020-07-01 00:00:00  2021-01-01 00:00:00  2021-07-01 00:00:00  2022-01-01 00:00:00  2022-07-01 00:00:00     
response_rate                                         float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5     
mean_days_to_respond                                  float64      1             2.679838             2.679838             2.679838             2.679838             2.679838             2.679838     
pos_sentiment_avg                                     float64      1             0.133333             0.133333             0.133333             0.133333             0.133333             0.133333     
neg_sentiment_avg                                     float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
ov_sentiment_avg                                      float64      1             0.146133             0.146133             0.146133             0.146133             0.146133             0.146133     
response_rate_pull_request_comment                    float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_opened              float64      1             2.679838             2.679838             2.679838             2.679838             2.679838             2.679838     
mean_days_to_respond_to_last_comment                  float64      1             2.679838             2.679838             2.679838             2.679838             2.679838             2.679838     
pull_request_comment_pos_sentiment_avg                float64      1                0.333                0.333                0.333                0.333                0.333                0.333     
pull_request_comment_neg_sentiment_avg                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_comment_ov_sentiment_avg                 float64      1               0.3612               0.3612               0.3612               0.3612               0.3612               0.3612     
pull_request_opened_pos_sentiment_avg                 float64      1               0.0335               0.0335               0.0335               0.0335               0.0335               0.0335     
pull_request_opened_neg_sentiment_avg                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_opened_ov_sentiment_avg                  float64      1               0.0386               0.0386               0.0386               0.0386               0.0386               0.0386     
pct_merged_with_approved                              float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pct_merged_with_review                                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
avg_pull_request_comment_count                        float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_count                                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_exclude_opener_count                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
clustering_coefficient                                float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

