File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/hoel-bagard___matplotlib-stubs.parquet

MD5 hash: fc4b527862448668585c92b61f278737

Keys: time_period 

                                                                type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                           datetime64[ns]      4  2024-04-01 00:00:00  2023-07-01 00:00:00  2023-11-16 00:00:00  2024-04-01 00:00:00  2024-08-16 00:00:00  2025-01-01 00:00:00     
response_rate                                                float64      1                0.625                0.625                0.625                0.625                0.625                0.625     
mean_days_to_respond                                         float64      1             0.780076             0.780076             0.780076             0.780076             0.780076             0.780076     
pos_sentiment_avg                                            float64      1             0.104412             0.104412             0.104412             0.104412             0.104412             0.104412     
neg_sentiment_avg                                            float64      1             0.065754             0.065754             0.065754             0.065754             0.065754             0.065754     
ov_sentiment_avg                                             float64      1             0.023373             0.023373             0.023373             0.023373             0.023373             0.023373     
response_rate_pull_request_comment                           float64      1                0.875                0.875                0.875                0.875                0.875                0.875     
response_rate_pull_request_opened                            float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
response_rate_pull_request_review_comment                    float64      1             0.285714             0.285714             0.285714             0.285714             0.285714             0.285714     
mean_days_to_respond_pull_request_comment                    float64      1             0.237796             0.237796             0.237796             0.237796             0.237796             0.237796     
mean_days_to_respond_pull_request_opened                     float64      1             6.079167             6.079167             6.079167             6.079167             6.079167             6.079167     
mean_days_to_respond_pull_request_review_comment             float64      1             0.028513             0.028513             0.028513             0.028513             0.028513             0.028513     
mean_days_to_respond_to_last_comment                         float64      1             0.055312             0.055312             0.055312             0.055312             0.055312             0.055312     
pull_request_comment_pos_sentiment_avg                       float64      1             0.098858             0.098858             0.098858             0.098858             0.098858             0.098858     
pull_request_comment_neg_sentiment_avg                       float64      1             0.081625             0.081625             0.081625             0.081625             0.081625             0.081625     
pull_request_comment_ov_sentiment_avg                        float64      1            -0.019854            -0.019854            -0.019854            -0.019854            -0.019854            -0.019854     
pull_request_opened_pos_sentiment_avg                        float64      1                0.045                0.045                0.045                0.045                0.045                0.045     
pull_request_opened_neg_sentiment_avg                        float64      1             0.080667             0.080667             0.080667             0.080667             0.080667             0.080667     
pull_request_opened_ov_sentiment_avg                         float64      1            -0.187833            -0.187833            -0.187833            -0.187833            -0.187833            -0.187833     
pull_request_review_comment_pos_sentiment_avg                float64      1             0.123569             0.123569             0.123569             0.123569             0.123569             0.123569     
pull_request_review_comment_neg_sentiment_avg                float64      1             0.036817             0.036817             0.036817             0.036817             0.036817             0.036817     
pull_request_review_comment_ov_sentiment_avg                 float64      1             0.130619             0.130619             0.130619             0.130619             0.130619             0.130619     
pct_merged_with_approved                                     float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pct_merged_with_review                                       float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_pull_request_comment_count                               float64      1                 10.0                 10.0                 10.0                 10.0                 10.0                 10.0     
avg_pull_request_review_count                                float64      1                  8.0                  8.0                  8.0                  8.0                  8.0                  8.0     
avg_pull_request_review_comment_count                        float64      1                  7.0                  7.0                  7.0                  7.0                  7.0                  7.0     
avg_all_disc_count                                           float64      1                 25.0                 25.0                 25.0                 25.0                 25.0                 25.0     
avg_pull_request_comment_exclude_opener_count                float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0     
avg_pull_request_review_exclude_opener_count                 float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0     
avg_pull_request_review_comment_exclude_opener_count         float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0     
avg_all_disc_exclude_opener_count                            float64      1                 11.0                 11.0                 11.0                 11.0                 11.0                 11.0     
clustering_coefficient                                       float64      4                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

