File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/all/rolling5/testflows___testflows-snapshots.parquet

MD5 hash: b703a6e56f6717c3def24a02c74fa158

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      2  2024-10-01 00:00:00  2024-07-01 00:00:00  2024-08-16 00:00:00  2024-10-01 00:00:00  2024-11-16 00:00:00  2025-01-01 00:00:00     
response_rate                                         float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5     
mean_days_to_respond                                  float64      1            23.942049            23.942049            23.942049            23.942049            23.942049            23.942049     
pos_sentiment_avg                                     float64      1             0.165531             0.165531             0.165531             0.165531             0.165531             0.165531     
neg_sentiment_avg                                     float64      1             0.076375             0.076375             0.076375             0.076375             0.076375             0.076375     
ov_sentiment_avg                                      float64      1             0.265025             0.265025             0.265025             0.265025             0.265025             0.265025     
response_rate_pull_request_comment                    float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_opened              float64      1            23.942049            23.942049            23.942049            23.942049            23.942049            23.942049     
mean_days_to_respond_to_last_comment                  float64      1            23.942049            23.942049            23.942049            23.942049            23.942049            23.942049     
issue_comment_pos_sentiment_avg                       float64      1             0.181333             0.181333             0.181333             0.181333             0.181333             0.181333     
issue_comment_neg_sentiment_avg                       float64      1                0.029                0.029                0.029                0.029                0.029                0.029     
issue_comment_ov_sentiment_avg                        float64      1             0.473133             0.473133             0.473133             0.473133             0.473133             0.473133     
issue_opened_pos_sentiment_avg                        float64      1               0.3345               0.3345               0.3345               0.3345               0.3345               0.3345     
issue_opened_neg_sentiment_avg                        float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
issue_opened_ov_sentiment_avg                         float64      1               0.3982               0.3982               0.3982               0.3982               0.3982               0.3982     
pull_request_comment_pos_sentiment_avg                float64      1              0.11125              0.11125              0.11125              0.11125              0.11125              0.11125     
pull_request_comment_neg_sentiment_avg                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_comment_ov_sentiment_avg                 float64      1               0.2004               0.2004               0.2004               0.2004               0.2004               0.2004     
pull_request_opened_pos_sentiment_avg                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_opened_neg_sentiment_avg                 float64      1                0.262                0.262                0.262                0.262                0.262                0.262     
pull_request_opened_ov_sentiment_avg                  float64      1               -0.148               -0.148               -0.148               -0.148               -0.148               -0.148     
pct_merged_with_approved                              float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pct_merged_with_review                                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
avg_pull_request_comment_count                        float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_count                                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_exclude_opener_count                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
clustering_coefficient                                float64      2                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

