importance_type,rolling,qualified_sample,control_group,split_type,split_covar,split_value,category,outcome,normalize,method,event_time,estimate,sd,ci_low,ci_high
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,10,-0.123494039632317,0.710188485003684,-1.51546347023954,1.2684753909749
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,11,-1.59647502343298,0.207921200565274,-2.00400057654092,-1.18894947032505
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-15,0.193296638887168,0.366265524646378,-0.524583789419734,0.911177067194069
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-14,0.114842478531469,0.351229285214926,-0.573566920489786,0.803251877552723
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-13,0.271911115935793,0.292119566780043,-0.300643234953091,0.844465466824677
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-12,0.384017900226308,0.259018169790455,-0.123657712562983,0.8916935130156
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-11,0.296780457206092,0.226625909973288,-0.147406326341552,0.740967240753736
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-10,0.0418776480994585,0.204064520219355,-0.358088811530477,0.441844107729394
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-9,-0.0153194415069416,0.182838937237434,-0.373683758492312,0.343044875478429
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-8,0.0484775963214223,0.171510157158698,-0.287682311709626,0.384637504352471
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-7,0.0802755815467045,0.278792276943466,-0.466157281262488,0.626708444355897
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-6,0.0726230965941863,0.246853743865,-0.411210241381213,0.556456434569586
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-5,-0.121678703077719,0.169950879374242,-0.454782426651233,0.211425020495795
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-4,-0.354807379099643,0.149442263946186,-0.647714216434168,-0.0619005417651175
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-3,-0.262092633382604,0.154380220582652,-0.564677865724601,0.0404925989593943
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-2,-0.178425927809069,0.150112135645096,-0.472645713673458,0.11579385805532
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,0,0.230000385709479,0.283593408903439,-0.325842695741262,0.78584346716022
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,1,-0.463491900008929,0.185923389846536,-0.827901744108139,-0.0990820559097193
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,2,-0.599615470981124,0.166956143899367,-0.926849513023883,-0.272381428938366
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,3,-0.532930273900942,0.220490397866922,-0.96509145372011,-0.100769094081775
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,4,-0.238649493291473,0.482742004797391,-1.18482382269436,0.707524836111413
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,5,-0.564211722007352,0.452047539496415,-1.45022489942032,0.321801455405622
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,6,-0.89101411641291,0.248693102435983,-1.37845259718744,-0.403575635638384
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,7,-0.780129065220732,0.258055062023474,-1.28591698678674,-0.274341143654723
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,8,-0.827529751562135,0.317650820682792,-1.45012536010041,-0.204934143023864
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,9,-1.26903158742561,0.367082729274615,-1.98851373680386,-0.549549438047366
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,10,-0.663947820506339,0.757303133063695,-2.14826196131118,0.820366320298504
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,11,-1.27550011105399,0.643516237602715,-2.53679193675531,-0.0142082853526715
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-15,-0.159559052259274,0.247201056095135,-0.644073122205738,0.324955017687191
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-14,0.318035208610275,0.266720388438351,-0.204736752728893,0.840807169949444
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-13,0.308552492399242,0.264122687249118,-0.20912797460903,0.826232959407513
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-12,0.301136768224082,0.219267811263914,-0.128628141853189,0.730901678301353
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-11,0.354778308204815,0.204544548302128,-0.0461290064673564,0.755685622876986
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-10,0.445837848077529,0.200556700453311,0.05274671518904,0.838928980966018
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-9,0.372690835980857,0.177638363645464,0.0245196432357471,0.720862028725967
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-8,0.350558890219216,0.16419868971184,0.0287294583840096,0.672388322054422
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-7,0.620501555133184,0.283690951207057,0.0644672907673531,1.17653581949902
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-6,0.531213356251463,0.234085748366581,0.0724052894529639,0.990021423049962
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-5,0.0135351779148097,0.15473068876689,-0.289736972068294,0.316807327897914
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-4,0.0460189611840553,0.187911403196031,-0.322287389080166,0.414325311448276
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-3,0.159940356610075,0.198236268530419,-0.228602729709545,0.548483442929697
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-2,0.129242332347031,0.178417174604338,-0.220455329877471,0.478939994571533
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,0,-0.121582558817061,0.1746911521213,-0.463977216974809,0.220812099340686
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,1,-0.429715447955234,0.19625245235705,-0.814370254575052,-0.0450606413354168
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,2,-0.576613250566425,0.16084788748711,-0.891875110041161,-0.261351391091689
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,3,-0.504929621640367,0.177696005879022,-0.85321379316325,-0.156645450117483
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,4,-0.205845067251267,0.228544692536579,-0.653792664622963,0.242102530120428
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,5,-0.268954303585495,0.20976892408119,-0.680101394784628,0.142192787613639
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,6,-0.287864179064046,0.231349180108529,-0.741308572076763,0.165580213948671
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,7,-0.330597069078097,0.255304094859046,-0.830993095001827,0.169798956845633
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,8,-0.36793515635113,0.268423480252014,-0.894045177645078,0.158174864942818
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,9,0.122483028243019,0.406425931926468,-0.674111798332858,0.919077854818896
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,10,-0.613670948342233,0.239875530201607,-1.08382698753738,-0.143514909147083
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,11,-1.94807403373574,0.241269733682251,-2.42096271175295,-1.47518535571853
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-15,0.0914777132838125,0.270180481813433,-0.438076031070517,0.621031457638142
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-14,0.29631186286467,0.277624917470052,-0.247832975376632,0.840456701105972
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-13,0.463861348476777,0.221268248989571,0.0301755804572184,0.897547116496335
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-12,0.544368058296451,0.198658055772462,0.154998268982426,0.933737847610477
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-11,0.412658396285606,0.185358791654175,0.0493551646434231,0.775961627927789
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-10,0.201742535825268,0.212127803066609,-0.214027958185286,0.617513029835823
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-9,0.151867067862596,0.184207175080132,-0.209178995294464,0.512913131019655
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-8,0.203296688134072,0.171339280590857,-0.132528301824007,0.539121678092152
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-7,0.444774723567476,0.305859057119101,-0.154709028385962,1.04425847552091
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-6,0.458194600090506,0.254733258832824,-0.0410825872218288,0.95747178740284
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-5,-0.0971701698690103,0.151406882287589,-0.393927659152686,0.199587319414665
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-4,-0.156026225788038,0.15715273346878,-0.464045583386846,0.15199313181077
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-3,0.00163097066635698,0.167099931677319,-0.325884895421188,0.329146836753902
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-2,-0.0878237524559496,0.172363497876216,-0.425656208293333,0.250008703381434
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,0,0.0598666387304967,0.206579334069291,-0.345028856045313,0.464762133506306
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,1,-0.432167978125115,0.182034105905224,-0.788954825699354,-0.0753811305508756
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,2,-0.449832861819784,0.155716455164345,-0.755037113941901,-0.144628609697667
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,3,-0.327623238237784,0.214949381068409,-0.748924025131866,0.0936775486562981
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,4,0.249206558483673,0.506320504122577,-0.743181629596578,1.24159474656392
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,5,0.106415126556561,0.479509986186616,-0.833424446369207,1.04625469948233
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,6,-0.293243653723717,0.225724555654178,-0.735663782805906,0.149176475358472
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,7,-0.222390994083205,0.230425592495104,-0.674025155373608,0.229243167207198
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,8,-0.312296473964062,0.253552219770715,-0.809258824714663,0.184665876786539
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,9,-0.657713874723726,0.38905846537102,-1.42026846685092,0.104840717403473
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,10,0.0103900620269365,0.743227350439138,-1.44633554483377,1.46711566888765
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,11,-1.43282288867194,0.364081481178001,-2.14642259178082,-0.719223185563058
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-15,-0.27486360975448,0.306724083912201,-0.876042814222394,0.326315594713435
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-14,0.0678801804492189,0.267378270763855,-0.456181230247936,0.591941591146374
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-13,-0.0156858818176229,0.24220100717344,-0.490399855877565,0.45902809224232
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-12,-0.0325675946914858,0.207577482882086,-0.439419461140375,0.374284271757403
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-11,0.0936454750375429,0.186832588612467,-0.272546398642892,0.459837348717978
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-10,0.172146146224258,0.187394290465322,-0.195146663087772,0.539438955536289
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-9,0.0984095664590836,0.168420874654502,-0.23169534786374,0.428514480781907
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-8,0.125286647348671,0.162705268769394,-0.193615679439343,0.444188974136684
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-7,0.16970258537471,0.218388527084795,-0.258338927711489,0.597744098460909
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-6,0.0266638335669968,0.204629676768828,-0.374410332899905,0.427738000033899
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-5,-0.103217481818295,0.172874383485496,-0.442051273449868,0.235616309813278
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-4,-0.230203446342494,0.172146671789404,-0.567610923049726,0.107204030364738
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-3,-0.199627979102231,0.179368332344327,-0.551189910497113,0.15193395229265
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-2,-0.0124464143527935,0.159674443150439,-0.325408322927654,0.300515494222067
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,0,0.112518929089785,0.287317326727793,-0.45062303129669,0.67566088947626
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,1,-0.442292254143182,0.191441827932703,-0.817518236891279,-0.0670662713950846
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,2,-0.675694719791838,0.16874087142502,-1.00642682778488,-0.3449626117988
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,3,-0.629310993598716,0.189500917550817,-1.00073279199832,-0.257889195199114
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,4,-0.702436981980211,0.219410669441551,-1.13248189408565,-0.272392069874772
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,5,-0.943515776450893,0.197399189689696,-1.3304181882427,-0.55661336465909
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,6,-0.911098560235364,0.254704079305362,-1.41031855567387,-0.411878564796854
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,7,-0.935931029734975,0.268374068863498,-1.46194420470743,-0.409917854762519
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,8,-0.880458259421561,0.344914888449599,-1.55649144078277,-0.204425078060347
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,9,-0.661694753157128,0.398796196810863,-1.44333529890642,0.119945792592162
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,10,-1.37151393328009,0.403414957258026,-2.16220724950582,-0.580820617054359
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,TRUE,sa,11,-0.642142076950102,1.23033681860156,-3.05360224140917,1.76931808750896
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-15,-0.550350024469013,0.281969409943786,-1.10301006795883,0.00231001902080708
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-14,0.209046382527936,0.289944003779806,-0.359243864880484,0.777336629936357
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-13,0.356437105604297,0.238588026980772,-0.111195427278016,0.82406963848661
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-12,0.529210541411692,0.203791019467329,0.129780143255728,0.928640939567656
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-11,0.455639693801113,0.191066156178708,0.0811500276908444,0.830129359911382
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-10,0.27076672491477,0.237415249240242,-0.194567163596105,0.736100613425645
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-9,0.195643594113796,0.205619143139841,-0.207369926440293,0.598657114667885
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-8,0.286760614392969,0.174295420872538,-0.0548584105172057,0.628379639303143
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-7,0.27745185910994,0.195900982755876,-0.106514067091577,0.661417785311458
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-6,0.384392718479142,0.249742426708543,-0.105102437869602,0.873887874827887
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-5,-0.0198522119864483,0.164260908749917,-0.341803593136285,0.302099169163388
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-4,-0.096678381143121,0.160076079096906,-0.410427496173057,0.217070733886814
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-3,0.0322859385259941,0.189007698066449,-0.338169149684246,0.402741026736234
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-2,-0.0176232980857016,0.193028121729657,-0.395958416675829,0.360711820504426
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,0,0.102676958114647,0.29526162152438,-0.476035820073139,0.681389736302432
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,1,-0.10717120669656,0.222971792691809,-0.544195920372506,0.329853506979387
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,2,-0.434366484245849,0.145814157594791,-0.720162233131639,-0.148570735360059
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,3,-0.386370790821207,0.220659999926929,-0.818864390677987,0.0461228090355733
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,4,0.611803880993943,0.543721296008707,-0.453889859183122,1.67749762117101
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,5,0.230704588112981,0.50589130544742,-0.760842370563962,1.22225154678992
important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,TRUE,sa,6,-0.219465036967694,0.244492608946016,-0.698670550501886,0.259740476566498
