dataset,rolling,category,outcome,normalize,covar,split_col,low_value,high_value,period,high_estimate,high_sd,high_ci_low,high_ci_high,low_estimate,low_sd,low_ci_low,low_ci_high,diff_estimate,diff_se,diff_ci_low,diff_ci_high
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,pull_request_review_rate_weighted,pull_request_review_rate_weighted_2bin,1,0,4,-0.346402827217982,0.219861053472662,-0.7773304920244,0.0845248375884355,-0.864281248220687,0.308388092498351,-1.46872190951745,-0.259840586923918,0.517878421002705,0.378737505970666,-0.224447090699801,1.26020393270521
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,pull_request_review_rate_weighted,pull_request_review_rate_weighted_2bin,1,0,5,-0.0867700003281233,0.334805451163281,-0.742988684608155,0.569448683951908,-0.84296853731253,0.295576117398679,-1.42229772741394,-0.263639347211119,0.756198536984406,0.446609372164452,-0.11915583245792,1.63155290642673
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,1,-0.948037387580997,0.144486088493144,-1.23123012102756,-0.664844654134435,-0.57018126442847,0.582057844011571,-1.71101463869115,0.57065210983421,-0.377856123152527,0.599722905635134,-1.55331301819739,0.797600771892335
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,2,-1.10173746850302,0.174711473540698,-1.44417195664279,-0.759302980363255,-0.800085491892034,0.6688461791629,-2.11102400305132,0.510853019267249,-0.301651976610987,0.691288152920019,-1.65657675633422,1.05327280311225
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,3,-0.978750898852344,0.200931134460852,-1.37257592239561,-0.584925875309074,-1.30930964960035,0.77652138831868,-2.83129157070496,0.212672271504266,0.330558750748003,0.802096495012972,-1.24155037947742,1.90266788097343
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,4,-1.1433704543533,0.250426647707506,-1.63420668386001,-0.652534224846587,-1.89693465591794,0.962743165866899,-3.78391126101706,-0.00995805081881662,0.753564201564639,0.994780332186678,-1.19620524952125,2.70333365265053
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,5,-1.03900976849071,0.239641718205283,-1.50870753617307,-0.569312000808356,-2.26846088027418,1.15789158582482,-4.53792838849082,0.00100662794246409,1.22945111178347,1.18243015761113,-1.08811199713436,3.54701422070129
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,1,-1.10166936353344,0.12691368468051,-1.35042018550724,-0.852918541559636,-1.04097071285335,0.435062739540969,-1.89369368235365,-0.188247743353048,-0.0606986506800871,0.453196062092421,-0.948962932381232,0.827565631021058
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,2,-1.22713616687927,0.136641099470116,-1.4949527218407,-0.959319611917846,-1.51495558385931,0.622940893697869,-2.73591973550713,-0.293991432211483,0.287819416980034,0.637750850336949,-0.962172249680387,1.53781108364045
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,3,-1.03462967409637,0.188716837080809,-1.40451467477475,-0.66474467341798,-1.52626260874575,0.989174853219785,-3.46504532105653,0.412520103565031,0.491632934649382,1.00701585630027,-1.48211814369915,2.46538401299791
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,4,-1.24913331001924,0.245060603458449,-1.7294520927978,-0.768814527240678,-2.28638232633921,1.28178543980152,-4.79868178835018,0.225917135671764,1.03724901631997,1.30500138431137,-1.52055369693031,3.59505172957025
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,5,-1.32230920947007,0.171029041090594,-1.65752613000764,-0.987092288932508,-2.64660687210121,1.55953976271927,-5.70330480703098,0.410091062828568,1.32429766263113,1.56888979995373,-1.75072634527818,4.39932167054044
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,1,-0.604090251578531,0.147709634508166,-0.893601135214536,-0.314579367942526,-0.50974804721861,0.342669413126942,-1.18138009694742,0.161884002510195,-0.0943422043599204,0.373149384053221,-0.825714997104234,0.637030588384394
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,2,-0.770184432223661,0.133074589284837,-1.03101062722194,-0.509358237225381,-0.616649163783394,0.263003349586715,-1.13213572897336,-0.101162598593432,-0.153535268440267,0.294753470220725,-0.731252070072888,0.424181533192355
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,3,-0.50431700732908,0.212407475870602,-0.92063566003546,-0.0879983546226994,-0.26120842278593,0.348457234218972,-0.944184601855115,0.421767756283256,-0.24310858454315,0.408092366854927,-1.04296962357881,0.556752454492507
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,4,-0.562273400518953,0.302657564002697,-1.15548222596424,0.0309354249263324,-0.60834626595642,0.311600175761918,-1.21908261044978,0.00239007853693896,0.0460728654374665,0.434391839912888,-0.805335140791794,0.897480871666727
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,5,-0.497595617395105,0.294374961942325,-1.07457054280206,0.0793793080118518,-0.464855806829731,0.397717197576267,-1.24438151407922,0.314669900419753,-0.0327398105653738,0.494808637218941,-1.0025647395145,0.937085118383749
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,1,-0.452557021654798,0.114952416731005,-0.677863758447566,-0.227250284862029,-0.156420887550735,0.496033470055178,-1.12864648885888,0.815804713757413,-0.296136134104063,0.509179007351324,-1.29412698851266,0.701854720304532
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,2,-0.650816318123135,0.113119944984501,-0.872531410292758,-0.429101225953513,-0.30065776149174,0.357353206143821,-1.00107004553363,0.399754522550148,-0.350158556631395,0.37482987593649,-1.08482511346692,0.384508000204126
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,3,-0.557902232292294,0.125363149926705,-0.803614006148635,-0.312190458435953,-0.571543981659167,0.269177473169111,-1.09913182907062,-0.043956134247709,0.0136417493668726,0.296938430354262,-0.568357574127481,0.595641072861226
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,4,-0.629593901285882,0.120124429927327,-0.865037783943443,-0.394150018628321,-0.647556746346256,0.290339211275843,-1.21662160044691,-0.0784918922456036,0.0179628450603739,0.31420810980884,-0.597885050164952,0.6338107402857
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,any_activity_rate_weighted,any_activity_rate_weighted_2bin,1,0,5,-0.595685353133146,0.119170720635445,-0.829259965578619,-0.362110740687673,-0.0982464913492136,0.448521608135823,-0.977348843295426,0.780855860596999,-0.497438861783932,0.464083283066214,-1.40704209659371,0.412164373025847
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,1,-0.644217457504374,0.310738289925932,-1.2532645057592,-0.0351704092495477,-0.774958392036548,0.127305779907311,-1.02447772065488,-0.525439063418218,0.130740934532174,0.33580507206399,-0.527437006713246,0.788918875777593
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,2,-0.920882191940274,0.335235418562591,-1.57794361232295,-0.263820771557595,-0.784526493225365,0.172538779663152,-1.12270250136514,-0.446350485085587,-0.13635569871491,0.377031054883395,-0.875336566286364,0.602625168856544
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,3,-0.903103769972216,0.337652766120689,-1.56490319156877,-0.241304348375667,-0.848864894010649,0.217913733417161,-1.27597581150828,-0.421753976513014,-0.0542388759615675,0.401865382535941,-0.841895025732011,0.733417273808876
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,4,-1.01938185669424,0.438650604137928,-1.87913704080458,-0.159626672583898,-1.11366423381968,0.214244504986044,-1.53358346359233,-0.693745004047034,0.0942823771254428,0.488175235368699,-0.862541084197207,1.05110583844809
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,5,-0.987602432379363,0.508457320210627,-1.98417877999219,0.00897391523346613,-1.18881389836222,0.202635997113868,-1.5859804527054,-0.791647344019037,0.201211465982856,0.547348329496039,-0.87159125982938,1.27401419179509
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,1,-0.924197412623321,0.179676817199056,-1.27636397433347,-0.572030850913172,-0.640739930513171,0.146857324070606,-0.928580285691559,-0.352899575334783,-0.283457482110151,0.232057820967021,-0.738290811205512,0.171375846985211
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,2,-1.10308635649788,0.252269748435019,-1.59753506343052,-0.608637649565244,-0.830656999045803,0.150089368397814,-1.12483216110552,-0.536481836986087,-0.272429357452079,0.293541895615468,-0.847771472858397,0.302912757954239
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,3,-1.06970198169534,0.363497581996317,-1.78215724240812,-0.357246720982558,-0.649620514860909,0.2168967319566,-1.07473810949584,-0.224502920225974,-0.420081466834431,0.423290307532103,-1.24973046959735,0.409567535928491
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,4,-1.1268056671796,0.532357736401662,-2.17022683052685,-0.0833845038323375,-1.01692589765239,0.185043821109829,-1.37961178702766,-0.654240008277129,-0.109879769527203,0.563600900671413,-1.21453753484317,0.994777995788767
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,5,-1.43151932831982,0.597685244703688,-2.60298240793904,-0.260056248700586,-1.03060719160978,0.187058226707358,-1.39724131595621,-0.663973067263362,-0.400912136710032,0.626273448196081,-1.62840809517435,0.826583821754287
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,1,-0.57291071326099,0.174627860363264,-0.915181319572986,-0.230640106948993,-0.420816122246264,0.168717380791056,-0.751502188596734,-0.0901300558957933,-0.152094591014726,0.242817718043898,-0.628017318380765,0.323828136351313
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,2,-0.684004906163858,0.146356651215205,-0.97086394254566,-0.397145869782056,-0.554614902753837,0.153801220146061,-0.856065294240117,-0.253164511267558,-0.129390003410021,0.212308936866413,-0.545515519668189,0.286735512848148
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,3,-0.362802215591067,0.256131686166417,-0.864820320477245,0.139215889295111,-0.406193922682788,0.211416034030028,-0.820569349381642,0.00818150401606688,0.0433917070917207,0.332114709254857,-0.607553123047798,0.69433653723124
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,4,-0.370933655503364,0.390631544848622,-1.13657148340666,0.394704172399935,-0.55928711240738,0.184245183965597,-0.920407672979951,-0.198166551834809,0.188353456904016,0.431901946795031,-0.658174358814244,1.03488127262228
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,5,-0.347131004328177,0.386939736409422,-1.10553288769064,0.411270879034291,-0.512735545220604,0.212283696686806,-0.928811590726743,-0.096659499714464,0.165604540892427,0.441346493689039,-0.699434586738089,1.03064366852294
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,1,-0.494154539266159,0.136083811131478,-0.760878809083856,-0.227430269448462,-0.130268096644764,0.199393102177269,-0.521078576912211,0.260542383622682,-0.363886442621394,0.241405080410381,-0.837040400225741,0.109267514982952
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,2,-0.470649933877513,0.144265311650595,-0.75340994471268,-0.187889923042347,-0.383915552658246,0.151056314525614,-0.67998592912845,-0.0878451761880417,-0.0867343812192677,0.208879128454005,-0.496137472989118,0.322668710550582
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,3,-0.517186223161023,0.137251397049931,-0.786198961378889,-0.248173484943157,-0.378348953018411,0.135717219655444,-0.644354703543082,-0.11234320249374,-0.138837270142612,0.193021008450277,-0.517158446705156,0.239483906419931
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,4,-0.524870188956189,0.157210279809876,-0.833002337383546,-0.216738040528831,-0.419682193207418,0.145538535338448,-0.704937722470777,-0.134426663944059,-0.105187995748771,0.214234771562322,-0.525088148010922,0.314712156513381
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,clustering_coefficient,clustering_coefficient_2bin,1,0,5,-0.450099044396317,0.154379085134774,-0.752682051260474,-0.147516037532159,-0.229294089488772,0.191212545456557,-0.604070678583624,0.14548249960608,-0.220804954907545,0.245754225735847,-0.702483237349805,0.260873327534716
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,1,-0.793844982524123,0.15511152825534,-1.09786357790459,-0.489826387143658,-0.606971624410433,0.25831667654177,-1.1132723104323,-0.100670938388563,-0.18687335811369,0.301308963652415,-0.777438926872425,0.403692210645044
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,2,-1.0209557413924,0.193038951014824,-1.39931208538146,-0.642599397403347,-0.660140657511058,0.275201616960331,-1.19953582675331,-0.120745488268808,-0.360815083881344,0.336154676579822,-1.0196782499778,0.298048082215107
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,3,-0.976247209337295,0.262195044887181,-1.49014949731617,-0.46234492135842,-0.699431475948451,0.227611622490074,-1.145550256029,-0.253312695867907,-0.276815733388844,0.347207851662307,-0.957343122646966,0.403711655869278
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,4,-1.18663431880902,0.2869557788592,-1.74906764537306,-0.624200992244991,-1.00709133627266,0.292056676191915,-1.57952242160881,-0.434660250936509,-0.179542982536363,0.409439520721875,-0.982044443151239,0.622958478078513
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,5,-1.16469520970396,0.345218622666756,-1.8413237101308,-0.488066709277121,-1.11611983130902,0.271530638106825,-1.64831988199839,-0.583919780619642,-0.0485753783949441,0.439209272291275,-0.909425552085843,0.812274795295955
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,1,-0.782169146024944,0.151795741075762,-1.07968879853344,-0.484649493516451,-0.688242039790819,0.156947132082902,-0.995858418673307,-0.380625660908332,-0.0939271062341252,0.218344565487185,-0.521882454589008,0.334028242120758
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,2,-1.02467900336352,0.189957638619743,-1.39699597505821,-0.652362031668822,-0.834017794582557,0.150610884744383,-1.12921512868155,-0.538820460483566,-0.190661208780961,0.242420178767104,-0.665804759164485,0.284482341602563
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,3,-0.872994024037097,0.267535648237282,-1.39736389458217,-0.348624153492025,-0.651482328710192,0.216700164394385,-1.07621465092319,-0.226750006497198,-0.221511695326905,0.344288083334721,-0.896316338662959,0.453292948009149
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,4,-1.24787332783045,0.306195468946244,-1.84801644696509,-0.647730208695815,-0.844019521833068,0.307470787045646,-1.44666226444253,-0.241376779223601,-0.403853805997386,0.433928508039838,-1.25435368175547,0.446646069760696
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,5,-1.33186716678491,0.384229048093092,-2.08495610104737,-0.578778232522453,-1.03695628914412,0.242721944061275,-1.51269129950422,-0.561221278784025,-0.29491087764079,0.454473215412534,-1.18567837984936,0.595856624567777
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,1,-0.458053614460167,0.180216467571498,-0.811277890900304,-0.10482933802003,-0.558670292919254,0.157652977152385,-0.867670128137928,-0.249670457700579,0.100616678459087,0.239441926965516,-0.368689498393324,0.569922855311497
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,2,-0.629770757341668,0.156366727629294,-0.936249543495084,-0.323291971188251,-0.640877460606402,0.150107481201697,-0.935088123761728,-0.346666797451076,0.0111067032647343,0.216755183149588,-0.413733455708459,0.435946862237928
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,3,-0.37868014614716,0.218296467927808,-0.806541223285664,0.0491809309913439,-0.458467913081339,0.252241708418103,-0.952861661580821,0.0359258354181427,0.0797877669341791,0.333585412414032,-0.574039641397324,0.733615175265682
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,4,-0.606290372476032,0.186185894722483,-0.971214726132099,-0.241366018819966,-0.473114636636151,0.365917903114864,-1.19031372674129,0.244084453468983,-0.133175735839881,0.410561931033055,-0.937877120664668,0.671525648984906
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,5,-0.49918398275916,0.225732295547488,-0.941619282032238,-0.056748683486083,-0.479829118533892,0.357487078634143,-1.18050379265681,0.220845555589027,-0.0193548642252682,0.422790823745635,-0.848024878766712,0.809315150316176
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,1,-0.209062365178345,0.218708426242507,-0.63773088061366,0.21960615025697,-0.387999726057124,0.128462987719559,-0.639787181987459,-0.136212270126788,0.178937360878779,0.253645648342939,-0.318208109873382,0.676082831630939
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,2,-0.413446574835248,0.149419272055773,-0.706308348064563,-0.120584801605933,-0.4604612155047,0.145921771160745,-0.746467886979759,-0.174454544029641,0.0470146406694519,0.208852297474473,-0.362335862380515,0.456365143719419
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,3,-0.371189782261704,0.127901689320099,-0.621877093329098,-0.120502471194309,-0.56165142580035,0.155555070507695,-0.866539363995432,-0.256763487605268,0.190461643538646,0.201385754440549,-0.204254435164829,0.585177722242122
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,4,-0.375052252356661,0.151321695583726,-0.671642775700764,-0.0784617290125579,-0.665410315153936,0.164143564130725,-0.987131700850157,-0.343688929457715,0.290358062797275,0.223251797752832,-0.147215460798275,0.727931586392826
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,mean_has_reviewer,mean_has_reviewer_2bin,1,0,5,-0.29410997242544,0.201927155399156,-0.689887197007786,0.101667252156906,-0.452077924227358,0.16743381132894,-0.780248194432081,-0.123907654022635,0.157967951801918,0.262314043207241,-0.356167572884274,0.67210347648811
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,1,-0.53602043868074,0.224453571745994,-0.975949439302888,-0.0960914380585922,-0.914718901151942,0.16837402315269,-1.24473198653121,-0.584705815772669,0.378698462471202,0.280587272594743,-0.171252591814495,0.928649516756898
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,2,-0.70440917546423,0.272998349840248,-1.23948594115112,-0.169332409777345,-1.0382084476626,0.188890621298723,-1.4084340654081,-0.667982829917103,0.33379927219837,0.331975550048668,-0.31687280589702,0.98447135029376
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,3,-0.761989220394809,0.292094141146092,-1.33449373704115,-0.189484703748468,-0.967009258500494,0.225727393020252,-1.40943494882019,-0.524583568180801,0.205020038105685,0.369150163553522,-0.518514282459219,0.928554358670589
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,4,-1.11756773895129,0.328063514817801,-1.76057222799418,-0.474563249908396,-1.00980188184611,0.298357617218256,-1.59458281159389,-0.425020952098327,-0.107765857105179,0.443444401821429,-0.976916884675179,0.761385170464822
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,5,-1.12897921924592,0.429597708992362,-1.97099072887095,-0.286967709620895,-1.1528197819073,0.225190557901803,-1.59419327539484,-0.711446288419766,0.0238405626613771,0.485041213650563,-0.926840216093727,0.974521341416481
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,1,-0.726043664191603,0.146954472252535,-1.01407442980657,-0.438012898576635,-0.763094178152536,0.172147987878537,-1.10050423439447,-0.425684121910603,0.0370505139609331,0.226341659103334,-0.406579137881602,0.480680165803469
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,2,-0.893031020209618,0.221573623359867,-1.32731532199496,-0.458746718424279,-1.04631558947939,0.148271640558878,-1.33692800497479,-0.755703173983994,0.153284569269776,0.266607107862565,-0.36926536214085,0.675834500680403
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,3,-0.763837545896943,0.334028259193288,-1.41853293391579,-0.109142157878098,-0.862986859370317,0.176262910425301,-1.20846216380391,-0.517511554936728,0.0991493134733741,0.377681733118371,-0.641106883438632,0.83940551038538
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,4,-1.24021812184958,0.394221961713459,-2.01289316680796,-0.467543076891202,-0.83144973799136,0.295469710513472,-1.41057037059777,-0.252329105384954,-0.408768383858223,0.492659420825506,-1.37438084867622,0.55684408095977
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,5,-1.39343715030067,0.513681320631527,-2.40025253873846,-0.386621761862873,-1.03666225273474,0.19038693640842,-1.40982064809525,-0.663503857374242,-0.356774897565921,0.547828152544877,-1.43051807655388,0.716968281422038
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,1,-0.434550844960352,0.14213464189912,-0.713134743082627,-0.155966946838077,-0.578889303739046,0.201712409514819,-0.974245626388091,-0.183532981090001,0.144338458778694,0.246759300898801,-0.339309770982956,0.627986688540344
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,2,-0.53828716743614,0.138324883841071,-0.809403939764639,-0.267170395107641,-0.713569062366884,0.166714730424368,-1.04032993399864,-0.386808190735123,0.175281894930744,0.216627733289427,-0.249308462316534,0.599872252178022
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,3,-0.247533417010748,0.257999201067216,-0.753211851102491,0.258145017080995,-0.57301181816631,0.159493172524468,-0.885618436314267,-0.260405200018352,0.325478401155562,0.303317753903792,-0.269024396495871,0.919981198806994
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,4,-0.368704902913376,0.318041176885441,-0.99206560960884,0.254655803782089,-0.660713397237132,0.175759850638336,-1.00520270448827,-0.316224089985993,0.292008494323756,0.363375446736687,-0.42020738128015,1.00422436992766
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,5,-0.379072980471692,0.322869117964536,-1.01189645168218,0.253750490738799,-0.54579618103854,0.205301998194926,-0.948188097500595,-0.143404264576485,0.166723200566848,0.382613875595263,-0.583199995599867,0.916646396733563
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,1,-0.268193262963123,0.117657436611224,-0.498801838721121,-0.0375846872051242,-0.303083207114489,0.253192713493443,-0.799340925561637,0.193174511332659,0.0348899441513665,0.279194954388679,-0.512332166450445,0.582112054753178
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,2,-0.427688963244178,0.12668325254472,-0.67598813823183,-0.179389788256526,-0.412257770294749,0.177917078717408,-0.760975244580868,-0.0635402960086303,-0.015431192949429,0.218410469929089,-0.443515714010444,0.412653328111586
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,3,-0.41096050034402,0.140858749311377,-0.687043648994319,-0.134877351693722,-0.450682516769824,0.126956875364806,-0.699517992484844,-0.201847041054804,0.0397220164258038,0.189629205187282,-0.331951225741269,0.411395258592876
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,4,-0.412993024380706,0.15822031734776,-0.723104846382315,-0.102881202379097,-0.546693222994245,0.13402138274989,-0.809375133184029,-0.28401131280446,0.133700198613539,0.207353321304044,-0.272712311142388,0.540112708369466
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,mean_has_tag,mean_has_tag_2bin,1,0,5,-0.356466737948059,0.167755806506901,-0.685268118701584,-0.0276653571945338,-0.302371849811895,0.204359394529691,-0.702916263090089,0.0981725634663001,-0.0540948881361642,0.264395107271906,-0.5723092983891,0.464119522116771
