dataset,rolling,category,outcome,normalize,method,covar,split_value,event_time,estimate,sd,ci_low,ci_high
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,1,2,-0.791033883841016,0.306046163634727,-1.39088436456508,-0.191183403116951
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,1,3,-0.734447349046441,0.400582113181137,-1.51958829088147,0.050693592788587
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,1,4,-0.718022985628346,0.33183557578427,-1.36842071416552,-0.0676252570911771
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,1,5,-0.636833070484487,0.364097776142622,-1.35046471172403,0.0767985707550514
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,1,6,-1.01587573879394,0.387438620916631,-1.77525543579054,-0.256496041797348
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,1,7,-0.58655584319422,0.470269118299039,-1.50828331506034,0.335171628671896
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,-14,1.41835977198679,0.660144902298456,0.124475763481811,2.71224378049176
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,-13,1.40158826568521,0.591272508974171,0.242694148095836,2.56048238327459
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,-12,1.219015687474,0.551756645992312,0.137572661329066,2.30045871361893
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,-11,1.04137206406829,0.503235492843785,0.0550304980944683,2.0277136300421
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,-10,0.957911497409902,0.448367608588769,0.0791109845759148,1.83671201024389
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,-9,0.795561574726318,0.440434580043675,-0.0676902021592859,1.65881335161192
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,-8,0.216629141138042,0.43501066789373,-0.635991767933669,1.06925005020975
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,-7,-0.25468517419319,0.358408039155178,-0.957164930937338,0.447794582550958
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,-6,-0.191852019668224,0.403759166747608,-0.983219986493536,0.599515947157088
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,-5,-0.27617901259921,0.216954551190462,-0.701409932932516,0.149051907734096
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,-4,-0.234929409316928,0.214610534152208,-0.655566056255256,0.1857072376214
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,-3,-0.043574782705599,0.203689013291405,-0.442805248756753,0.355655683345555
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,-2,-0.135606190893934,0.184608731444246,-0.497439304524656,0.226226922736788
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,-1,0,0,0,0
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,0,-0.375359351908656,0.218220253571369,-0.803071048908539,0.0523523450912261
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,1,-0.369906874620315,0.267234834506042,-0.893687150252157,0.153873401011527
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,2,-0.507549249158187,0.216561569620618,-0.932009925614597,-0.0830885727017764
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,3,-0.562378697596637,0.200305621429004,-0.954977715597484,-0.16977967959579
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,4,-0.629793888595623,0.222533751011568,-1.0659600405783,-0.19362773661295
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,5,-0.501279373463251,0.27821354624626,-1.04657792410592,0.0440191771794192
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,6,-0.457517954719823,0.296983475155197,-1.03960556602401,0.124569656584362
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_approved,0,7,-0.676442194625819,0.259907382684177,-1.1858606646868,-0.167023724564833
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,-14,-0.410713962509013,0.460573198334676,-1.31343743124498,0.492009506226951
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,-13,-0.271184420555873,0.414043976980074,-1.08271061543682,0.540341774325071
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,-12,0.0466876876384678,0.359167133825414,-0.657279894659344,0.750655269936279
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,-11,0.133301363240542,0.336742373218897,-0.526713688268497,0.793316414749581
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,-10,0.114906671522318,0.320951954715402,-0.51415915971987,0.743972502764506
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,-9,-0.485610333475699,0.273942440984306,-1.02253751780494,0.0513168508535409
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,-8,-0.657051147454815,0.296043242839486,-1.23729590342021,-0.0768063914894225
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,-7,-0.781391994262231,0.358118113233272,-1.48330349619944,-0.0794804923250185
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,-6,-0.614984780366782,0.441003227983434,-1.47935110721431,0.249381546480749
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,-5,0.230539539908423,0.424379656934832,-0.601244587683849,1.06232366750069
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,-4,-0.381381054868648,0.404623149346409,-1.17444242758761,0.411680317850314
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,-3,-0.562920698290103,0.294976177103889,-1.14107400541373,0.0152326088335192
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,-2,-0.497136618439189,0.291654422684008,-1.06877928689985,0.0745060500214663
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,-1,0,0,0,0
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,0,0.104758277252152,0.359247033485595,-0.599365908379614,0.808882462883918
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,1,-0.738255399100691,0.324647779119492,-1.3745650461749,-0.101945752026486
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,2,-0.521151366498274,0.293064001616848,-1.0955568096673,0.0532540766707483
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,3,-0.829443154004741,0.376834201618562,-1.56803818917712,-0.0908481188323595
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,4,-0.38665416573088,0.36519986542972,-1.10244590197313,0.329137570511372
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,5,-0.326698055787839,0.275580121001587,-0.866835092950949,0.21343898137527
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,6,-0.271252134403591,0.342252810495871,-0.942067642975499,0.399563374168316
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,1,7,0.221176845750168,0.588986016920675,-0.933235747414355,1.37558943891469
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,-14,0.208466966256497,0.266319754291756,-0.313519752155344,0.730453684668339
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,-13,0.338548608554488,0.262389883428142,-0.17573556296467,0.852832780073646
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,-12,0.0971399373735694,0.213172489026489,-0.320678141118348,0.514958015865487
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,-11,0.143008399955161,0.241179086111663,-0.329702608823698,0.61571940873402
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,-10,0.14705483131367,0.224190281097186,-0.292358119636815,0.586467782264155
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,-9,0.400861353419849,0.288334963218884,-0.164275174489164,0.965997881328861
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,-8,-0.127061921989254,0.26051873298661,-0.637678638643009,0.383554794664501
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,-7,-0.439752996548316,0.239678405171032,-0.909522670683539,0.0300166775869067
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,-6,-0.109106494088554,0.295009655040248,-0.687325417967441,0.469112429790332
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,-5,-0.193840027598073,0.209985937961635,-0.605412466002878,0.217732410806732
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,-4,-0.320298291697089,0.206794077181273,-0.725614682972384,0.0850180995782052
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,-3,-0.120447133220954,0.215630739194908,-0.543083382042974,0.302189115601067
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,-2,-0.00225248971096781,0.201689673692438,-0.397564250148147,0.393059270726211
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,-1,0,0,0,0
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,0,-0.121420940549339,0.276461760303268,-0.663285990743744,0.420444109645065
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,1,-0.0567455063890795,0.354007361470442,-0.750599934871147,0.637108922092988
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,2,-0.331733664786777,0.262858849396577,-0.846937009604067,0.183469680030514
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,3,-0.496620181993647,0.210292114244543,-0.90879272591295,-0.0844476380743432
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,4,-0.581108379097479,0.202198833494179,-0.977418092746069,-0.184798665448888
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,5,-0.344691196966669,0.289149272816604,-0.911423771687212,0.222041377753875
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,6,-0.213262893973244,0.295960343831895,-0.793345167883759,0.366819379937271
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,pct_merged_with_approved,0,7,-0.549422053408732,0.271409953509968,-1.08138556228827,-0.0174585445291959
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,-14,-0.180503310036185,0.840792071789888,-1.82845577074436,1.467449150672
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,-13,-0.190656529298578,0.698275350410434,-1.55927621610303,1.17796315750587
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,-12,-1.15291522885552,0.850209942723305,-2.8193267165932,0.513496258882154
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,-11,-0.602613859564991,0.683615491603132,-1.94250022310713,0.737272503977148
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,-10,1.44379368960699,1.58643421119867,-1.66561736434241,4.55320474355639
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,-9,0.594840237849941,0.894663223458259,-1.15869968012825,2.34838015582813
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,-8,0.206841480502175,0.4450919562078,-0.665538753665113,1.07922171466946
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,-7,0.879136795257745,0.557157462101121,-0.212891830460451,1.97116542097594
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,-6,0.389286118403207,0.480982149246671,-0.553438894120269,1.33201113092668
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,-5,0.373750300719778,0.49376543188323,-0.594029945771352,1.34153054721091
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,-4,-0.0505285740685766,0.341010562462099,-0.71890927649429,0.617852128357137
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,-3,-0.203384469041663,0.352154403431546,-0.893607099767494,0.486838161684168
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,-2,-0.0062577284910767,0.459057433436633,-0.906010298026877,0.893494841044724
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,-1,0,0,0,0
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,0,-0.36819426418288,0.336377233095999,-1.02749364105104,0.291105112685278
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,1,-0.45256544507737,0.364714820250414,-1.16740649276818,0.262275602613441
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,2,-0.207626369132545,0.584379850077701,-1.35301087528484,0.937758137019748
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,3,-0.778940595004538,0.512783544795005,-1.78399634280275,0.226115152793672
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,4,-0.284407937602943,1.18353471976679,-2.60413598834585,2.03532011313996
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,5,-0.721413198741756,0.626641573702328,-1.94963068319832,0.506804285714806
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,6,-1.91550223303552,0.661548945185506,-3.21213816559911,-0.61886630047193
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,1,7,-1.05588933758545,0.517900010418152,-2.07097335800503,-0.040805317165874
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,-14,-1.58996601499925,0.808022785863206,-3.17369067529113,-0.00624135470736409
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,-13,0.361212921934822,0.929803467477036,-1.46120187432017,2.18362771818981
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,-12,-0.943480702712533,0.623283283682105,-2.16511593872946,0.278154533304392
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,-11,0.111547598974367,0.804600189618097,-1.4654687726771,1.68856397062584
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,-10,0.0159051653489684,0.734967423049781,-1.4246309838286,1.45644131452654
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,-9,1.41986360490739,0.983019222264978,-0.506854070731968,3.34658128054675
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,-8,0.819072471995169,0.622551082354036,-0.401127649418742,2.03927259340908
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,-7,0.942877207602994,0.593556412899738,-0.220493361680493,2.10624777688648
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,-6,0.438004045718707,0.37725943489671,-0.301424446678845,1.17743253811626
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,-5,0.126064908761687,0.222228582530148,-0.309503112997403,0.561632930520777
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,-4,-0.0520117335217064,0.214473125085945,-0.472379058690159,0.368355591646747
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,-3,0.214584799050591,0.234887014921925,-0.245793750196383,0.674963348297565
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,-2,0.151381449766468,0.192557758117553,-0.226031756143936,0.528794655676872
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,-1,0,0,0,0
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,0,0.411312721827717,0.3759271046923,-0.325504403369191,1.14812984702462
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,1,-0.302881701772244,0.388137052237065,-1.06363032415689,0.457866920612404
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,2,-0.499212118799389,0.429075278635037,-1.34019966492406,0.341775427325283
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,3,-0.900359654845579,0.339494730145732,-1.56576932593121,-0.234949983759944
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,4,-0.867480113490374,0.326058925712924,-1.50655560788771,-0.228404619093042
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,5,-0.891399346149653,0.278021234120454,-1.43632096502574,-0.346477727273563
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,6,-0.522930879082706,0.362311394619328,-1.23306121253659,0.187199454371176
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,pct_merged_with_review,0,7,-1.5165809401079,0.352774310987731,-2.20801858964386,-0.825143290571949
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,-14,0.695557530437538,0.667162601434796,-0.612081168374661,2.00319622924974
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,-13,-0.628473019511606,0.726716464298992,-2.05283728953763,0.795891250514419
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,-12,-0.535844793205757,1.00084189362415,-2.49749490470909,1.42580531829758
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,-11,-0.749540103168459,0.663380959024659,-2.04976678285679,0.550686576519872
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,-10,1.43302185087354,1.56841470628871,-1.64107097345233,4.50711467519941
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,-9,0.524299720765566,0.831738437420297,-1.10590761657822,2.15450705810935
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,-8,-0.120647683351304,0.426260110289926,-0.956117499519559,0.714822132816951
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,-7,0.930315047174672,0.522130264011878,-0.0930602702886081,1.95369036463795
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,-6,0.283412964275783,0.36438439977531,-0.430780459283825,0.997606387835392
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,-5,0.541931433530552,0.485243139130975,-0.409145119166158,1.49300798622726
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,-4,-0.0398183422840314,0.363722269580903,-0.7527139906626,0.673077306094538
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,-3,-0.113912118075832,0.334789362287231,-0.770099268158805,0.542275032007141
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,-2,0.158340958507112,0.440651636318348,-0.705336248676851,1.02201816569107
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,-1,0,0,0,0
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,0,-0.331560895626814,0.384568014792441,-1.08531420462,0.422192413366371
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,1,-0.384602322590971,0.462779754370657,-1.29165064115746,0.522445995975517
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,2,-0.54432615729693,0.479244650397015,-1.48364567207508,0.394993357481221
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,3,-0.821122779678684,0.432771265021437,-1.6693544591207,0.027108899763332
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,4,-0.259370179361697,1.40926440986779,-3.02152842270257,2.50278806397918
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,5,-0.836367556084668,0.575816670592433,-1.96496823044584,0.2922331182765
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,6,-2.325253395693,0.793656940613074,-3.88082099929462,-0.769685792091372
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,1,7,-1.34436929623593,0.62268336599847,-2.56482869359293,-0.123909898878928
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,-14,-0.743214321859287,0.413709248006814,-1.55408444795264,0.0676558042340687
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,-13,-0.0577661406531022,0.590615016324244,-1.21537157264862,1.09983929134242
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,-12,-0.404542382414615,0.468889961449655,-1.32356670685594,0.514481942026709
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,-11,-0.118306875999276,0.614156222822584,-1.32205307273154,1.08543932073299
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,-10,0.529352205133383,0.746049528706736,-0.932904871131819,1.99160928139858
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,-9,0.770597030225958,0.585484208469301,-0.376952018373872,1.91814607882579
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,-8,0.430920305128506,0.391693816470563,-0.336799575153798,1.19864018541081
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,-7,0.462822879071697,0.393813772765351,-0.309052115548391,1.23469787369178
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,-6,0.190178366175577,0.281160446251658,-0.360896108477673,0.741252840828827
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,-5,0.112633751546403,0.201023484097441,-0.281372277284581,0.506639780377387
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,-4,-0.0370163483520105,0.208235351624399,-0.445157637535833,0.371124940831812
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,-3,0.152503767534255,0.221631545886336,-0.281894062402963,0.586901597471472
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,-2,-0.0535498472290714,0.176426586040523,-0.399345955868496,0.292246261410354
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,-1,0,0,0,0
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,0,-0.12366998669183,0.237448108736241,-0.589068279814863,0.341728306431202
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,1,-0.726877130951429,0.158185021269811,-1.03691977264026,-0.4168344892626
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,2,-0.932368482461758,0.209419654341725,-1.34283100497154,-0.521905959951976
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,3,-0.788300964058219,0.299937095291903,-1.37617767083035,-0.20042425728609
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,4,-0.947423945547952,0.267714571212738,-1.47214450512492,-0.422703385970986
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,5,-1.06618428473549,0.251888753380129,-1.55988624136055,-0.572482328110441
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,6,-0.712068313818666,0.374414785602293,-1.44592129359916,0.0217846659618277
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,pct_merged_with_review,0,7,-1.5247108952229,0.326252341174694,-2.1641654839253,-0.885256306520503
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,pct_merged_with_review,1,-14,-0.202852303916518,0.45704793816153,-1.09866626271312,0.692961654880081
